1B,32B,1024B
4.08004093170166,1.9092659950256348,2.2548460960388184
1.9510689973831177,1.9196070432662964,2.1808159351348877
2.319720983505249,1.764328956604004,2.3240909576416016
2.305375099182129,1.8769960403442383,2.277543067932129
1.913341999053955,1.9531569480895996,2.1392650604248047
1.9174859523773193,3.754412889480591,2.2955970764160156
2.2151219844818115,2.002078056335449,2.1626620292663574
4.774104118347168,1.9044619798660278,2.2681169509887695
2.17781400680542,2.0569710731506348,2.12583589553833
1.9042689800262451,1.7981690168380737,2.287255048751831
2.3524439334869385,2.8998100757598877,2.352138042449951
2.393012046813965,6.0079498291015625,2.306936025619507
2.2833480834960938,1.865530014038086,2.3309690952301025
2.089759111404419,2.309290885925293,2.2998430728912354
2.2400460243225098,2.152914047241211,2.2805910110473633
1.8415110111236572,1.7846590280532837,2.418015956878662
3.482956886291504,2.201237916946411,2.2119150161743164
1.9451090097427368,1.978227972984314,2.3998050689697266
1.9464579820632935,2.3798248767852783,2.227858066558838
1.9036740064620972,1.8841960430145264,2.463752031326294
1.9688459634780884,1.8667919635772705,2.3214519023895264
1.8505929708480835,2.01374888420105,2.260016918182373
1.921180009841919,1.8372819423675537,2.4584391117095947
1.997117042541504,1.882519006729126,2.2035930156707764
2.034609079360962,1.9899719953536987,2.276247978210449
2.9312660694122314,1.9347079992294312,2.308234930038452
2.0132880210876465,1.9027940034866333,2.1562929153442383
7.636853218078613,1.9057420492172241,2.30887508392334
1.7306749820709229,2.014538049697876,2.620861053466797
4.660103797912598,2.406527042388916,3.633884906768799
3.858086109161377,2.119236946105957,2.2626309394836426
2.165513038635254,1.777021050453186,2.3016130924224854
1.8266810178756714,1.7816909551620483,2.4539430141448975
1.8402119874954224,1.9361579418182373,2.1363821029663086
2.071815013885498,1.9187350273132324,2.0129590034484863
2.1187899112701416,1.7046819925308228,2.289400100708008
1.9158480167388916,1.761957049369812,2.250343084335327
2.0646920204162598,1.8930230140686035,2.141382932662964
2.044887065887451,1.7179429531097412,5.321677207946777
2.5941789150238037,3.8466639518737793,2.210460901260376
5.122626781463623,1.794854998588562,2.270198106765747
1.8413820266723633,1.8998520374298096,2.5221688747406006
2.2957539558410645,1.9784209728240967,1.9446749687194824
1.988450050354004,1.9425859451293945,2.28847599029541
2.2153189182281494,1.8660880327224731,2.1306231021881104
1.9093799591064453,2.4603970050811768,2.291826009750366
2.4663329124450684,1.9419280290603638,2.3220629692077637
1.9479210376739502,1.9109530448913574,2.3004069328308105
1.7753770351409912,1.9146560430526733,2.5073180198669434
1.9340139627456665,1.8775650262832642,2.0833868980407715
2.043560028076172,1.9072849750518799,2.164705991744995
2.1759159564971924,3.878488063812256,2.124145984649658
2.090130090713501,2.119119882583618,2.5509819984436035
2.1040420532226562,2.1404879093170166,2.189455986022949
2.655458927154541,1.8321729898452759,2.3443660736083984
1.9620230197906494,1.8904030323028564,2.2921559810638428
1.952746033668518,2.2945380210876465,2.4882500171661377
1.842026948928833,1.8328219652175903,2.301780939102173
1.8863179683685303,2.163059949874878,2.1478729248046875
2.6137900352478027,3.4224178791046143,2.4552760124206543
2.515976905822754,1.9359439611434937,2.1483020782470703
1.8435299396514893,2.098923921585083,2.3274080753326416
2.289789915084839,2.2074990272521973,2.1011440753936768
1.7502679824829102,1.8823109865188599,2.183177947998047
2.121112108230591,1.8419300317764282,2.299177885055542
1.9620009660720825,2.0574350357055664,2.123455047607422
5.378314971923828,2.034308910369873,2.307058095932007
1.8389519453048706,3.2292768955230713,2.2949728965759277
1.9355369806289673,1.8536959886550903,2.2771799564361572
1.892624020576477,1.81632399559021,2.4385039806365967
1.7943129539489746,1.8494700193405151,2.184631109237671
2.333488941192627,2.293668031692505,2.152695894241333
4.410484790802002,1.9541820287704468,3.549690008163452
1.9512410163879395,1.8064320087432861,2.287252902984619
1.9643640518188477,1.9121290445327759,2.1046080589294434
1.7872179746627808,1.9077730178833008,2.4021449089050293
2.4404869079589844,1.857138991355896,2.2916250228881836
1.9770179986953735,2.459563970565796,2.2686409950256348
2.0543100833892822,2.6852340698242188,1.8208160400390625
1.9886260032653809,1.7090790271759033,2.288922071456909
1.986204981803894,1.9844180345535278,2.29880690574646
1.9338970184326172,1.858922004699707,2.148777961730957
2.41135311126709,1.9126310348510742,4.554358005523682
1.9444810152053833,1.8941290378570557,2.2502219676971436
1.8440979719161987,1.873958945274353,2.3253300189971924
3.9321630001068115,1.7694209814071655,2.26373291015625
2.1518430709838867,3.2844200134277344,2.1088340282440186
2.1773650646209717,1.80526602268219,2.489626884460449
2.3646929264068604,1.7365959882736206,2.4645419120788574
1.9826990365982056,2.3214519023895264,2.460357904434204
2.180114984512329,1.9697179794311523,2.3428070545196533
2.0247929096221924,1.858139991760254,2.1320888996124268
2.4927499294281006,1.8918540477752686,2.1454429626464844
1.9050229787826538,2.093951940536499,2.309748888015747
2.2452449798583984,1.9385000467300415,2.3054358959198
2.4009170532226562,1.9478110074996948,2.152524948120117
2.147214889526367,1.839440941810608,2.255284070968628
2.110301971435547,1.9229179620742798,2.1397058963775635
1.8993949890136719,1.9962379932403564,2.553041934967041
1.9343600273132324,3.1118040084838867,2.2760090827941895
2.700516939163208,1.7663429975509644,2.172727108001709
2.1527459621429443,1.9859230518341064,2.2459969520568848
2.0659608840942383,2.1350319385528564,2.1278939247131348
6.8180952072143555,1.762591004371643,2.351969003677368
1.8242689371109009,1.7650569677352905,2.269551992416382
1.976078987121582,2.0885419845581055,2.4240329265594482
1.928360939025879,1.9056110382080078,1.8862799406051636
2.061444044113159,1.8177889585494995,2.54836106300354
2.845025062561035,1.8923150300979614,2.1879560947418213
3.392396926879883,2.0119400024414062,2.3579869270324707
2.2980949878692627,1.760409951210022,2.3088130950927734
1.8209010362625122,1.9079400300979614,5.24262809753418
1.921375036239624,1.9375879764556885,2.2101120948791504
1.9261009693145752,2.0095090866088867,2.393852949142456
1.8979380130767822,1.8816330432891846,3.5627169609069824
4.097228050231934,1.8548649549484253,2.308587074279785
6.638209819793701,1.9013949632644653,2.4114160537719727
2.96622896194458,2.001404047012329,2.3572440147399902
2.8487908840179443,1.8683960437774658,2.275182008743286
2.948518991470337,1.9223740100860596,42.71205520629883
2.264930009841919,1.7131049633026123,10.881070137023926
1.9442230463027954,1.7971739768981934,15.991366386413574
2.059988021850586,2.4486329555511475,7.013258934020996
1.8771270513534546,1.8854119777679443,2.5811240673065186
3.970923900604248,2.847791910171509,6.842012882232666
2.0262539386749268,1.841020941734314,2.436819076538086
2.4681808948516846,2.0128328800201416,4.154736042022705
2.321474075317383,1.968703031539917,2.383375883102417
3.0788800716400146,1.792356014251709,2.51225209236145
1.8804270029067993,1.8046339750289917,2.5287959575653076
2.3307271003723145,1.9025009870529175,2.3258020877838135
2.181065082550049,1.873872995376587,2.2805850505828857
2.2659618854522705,1.9560129642486572,2.3090429306030273
2.326596975326538,2.0043768882751465,2.261704921722412
2.253051996231079,2.1503779888153076,2.2890849113464355
1.8793679475784302,2.14921498298645,3.822977066040039
1.9478349685668945,3.7755320072174072,2.350809097290039
1.8151049613952637,1.8422139883041382,2.2495980262756348
2.5975799560546875,1.8836849927902222,2.3292300701141357
1.9672160148620605,1.911661982536316,2.7932770252227783
2.179037094116211,1.829287052154541,2.409748077392578
3.269331932067871,2.161259889602661,2.43552303314209
1.9159760475158691,1.8023689985275269,2.3931899070739746
2.077665090560913,1.8562289476394653,2.257849931716919
2.0812840461730957,1.9343409538269043,2.2597880363464355
2.139676094055176,1.887969970703125,2.083888053894043
2.511936902999878,1.9888750314712524,2.459714889526367
2.4843978881835938,1.814447045326233,2.1809470653533936
7.128354072570801,3.9276390075683594,2.3072710037231445
2.155729055404663,2.6005160808563232,6.406015872955322
1.9620440006256104,1.7572360038757324,2.2358388900756836
2.6467530727386475,1.9576040506362915,2.9478399753570557
2.238352060317993,1.7430540323257446,2.661789894104004
4.217885971069336,2.070228099822998,2.611128091812134
2.14424991607666,2.12813401222229,2.4793291091918945
1.957108974456787,2.1207571029663086,2.681471109390259
1.9496819972991943,1.8002699613571167,2.3397068977355957
2.003458023071289,1.7860809564590454,2.4078900814056396
2.6525559425354004,1.7681000232696533,2.317699909210205
2.501784086227417,2.0953450202941895,2.5983049869537354
2.160675048828125,1.8486909866333008,2.167293071746826
3.080578088760376,2.0348880290985107,2.093770980834961
1.931015968322754,1.8089079856872559,2.491096019744873
1.9977890253067017,1.9150229692459106,2.124598979949951
4.072042942047119,1.9701329469680786,2.527261972427368
1.9802110195159912,2.128079891204834,4.389143943786621
2.2821290493011475,1.7949390411376953,2.013568878173828
1.781635046005249,1.7460839748382568,2.4000051021575928
2.1651949882507324,1.7380319833755493,2.504232883453369
2.115432024002075,1.9467459917068481,2.5466809272766113
2.147207021713257,1.8551599979400635,2.410918951034546
2.273197889328003,1.854517936706543,2.312023878097534
2.059998035430908,1.875533938407898,2.123059034347534
2.0662989616394043,1.716370940208435,2.2766029834747314
1.9897370338439941,1.8787230253219604,4.109775066375732
2.2473020553588867,1.9823060035705566,2.0628678798675537
1.8213460445404053,2.015815019607544,2.3919639587402344
1.8293609619140625,1.8797680139541626,2.302661895751953
1.9514130353927612,2.0321319103240967,2.228576898574829
2.503757953643799,2.370929002761841,2.2693099975585938
2.013014078140259,2.0794930458068848,2.503477096557617
2.067939043045044,1.8500169515609741,2.529750108718872
2.4877660274505615,1.7654399871826172,2.4706380367279053
2.4985530376434326,2.009761095046997,2.2083659172058105
2.154754877090454,1.9006749391555786,2.5569169521331787
8.176814079284668,1.8233319520950317,2.1909029483795166
2.008862018585205,3.4498798847198486,2.1435790061950684
1.9254579544067383,1.8853809833526611,2.3360719680786133
1.9632899761199951,1.9542449712753296,2.2576301097869873
1.8759069442749023,1.8655840158462524,2.4561989307403564
2.732668876647949,2.190006971359253,2.3288650512695312
2.328310966491699,2.849905014038086,2.4695069789886475
2.3191070556640625,1.8217419385910034,2.3115830421447754
2.2162749767303467,1.9659470319747925,2.2887539863586426
4.8558478355407715,1.8321900367736816,2.289808988571167
1.9313910007476807,1.7522809505462646,2.483819007873535
1.8706649541854858,1.859112024307251,2.4162368774414062
2.323122024536133,1.8209149837493896,2.318902015686035
1.8627649545669556,3.541079044342041,2.519705057144165
2.0290639400482178,1.9358279705047607,2.3048770427703857
2.0109260082244873,1.8419859409332275,2.118962049484253
2.3487839698791504,1.7115949392318726,2.42970609664917
1.810351014137268,2.4599790573120117,2.2970409393310547
3.4988789558410645,2.4682679176330566,3.318837881088257
1.9648369550704956,1.9762959480285645,2.4246370792388916
4.234677791595459,1.893651008605957,2.441967010498047
6.598743915557861,1.7180759906768799,4.505312919616699
2.0633859634399414,1.8342829942703247,2.2242300510406494
2.022732973098755,1.8559030294418335,2.2739200592041016
2.270977020263672,1.7638490200042725,2.3383700847625732
2.0004920959472656,1.939249038696289,2.487121105194092
1.9332979917526245,1.9502650499343872,2.2517330646514893
2.2222418785095215,1.8831839561462402,2.13822603225708
2.0069069862365723,1.8785649538040161,2.3187320232391357
1.9322659969329834,1.9718749523162842,2.3012239933013916
1.9346580505371094,1.85875403881073,2.2709739208221436
1.8484549522399902,1.7083890438079834,3.5375609397888184
1.8599909543991089,1.8340610265731812,5.372820854187012
1.9334080219268799,2.1058530807495117,2.2715981006622314
1.900081992149353,1.871230959892273,2.3170790672302246
2.0292139053344727,1.9180610179901123,2.8649981021881104
2.0209720134735107,1.946416974067688,2.6108601093292236
1.836253046989441,1.9215010404586792,2.563612937927246
1.9726250171661377,2.364980936050415,2.6104960441589355
2.2701940536499023,1.7702460289001465,2.6599020957946777
1.8632780313491821,1.7679519653320312,2.079087972640991
1.8671129941940308,1.7780430316925049,2.158910036087036
2.1176528930664062,1.871080994606018,2.283940076828003
1.9457809925079346,1.8073140382766724,2.310720920562744
2.4313230514526367,1.919293999671936,2.0979580879211426
2.0784759521484375,2.098435878753662,1.974586009979248
1.952178955078125,2.120398998260498,2.256711006164551
1.7881629467010498,1.833279013633728,2.3833670616149902
1.6888560056686401,1.8058199882507324,2.274256944656372
1.782392978668213,2.0744800567626953,3.708087921142578
1.7523449659347534,3.8301610946655273,2.2864019870758057
2.0792689323425293,1.8356729745864868,2.2742600440979004
1.8174669742584229,1.8821409940719604,2.6397080421447754
4.2410688400268555,2.07332706451416,2.112510919570923
1.953104019165039,1.90945303440094,2.585284948348999
1.7463810443878174,1.7681210041046143,2.417201042175293
1.870568037033081,1.7918590307235718,2.4042139053344727
2.520720958709717,2.1978509426116943,2.353986978530884
1.8501720428466797,2.109105110168457,2.280056953430176
1.8905270099639893,1.8999320268630981,2.1168689727783203
2.3117001056671143,1.8061920404434204,2.4357240200042725
1.751757025718689,1.8581260442733765,4.253701210021973
1.7561630010604858,1.7725789546966553,2.363226890563965
2.6183810234069824,3.76352596282959,2.3530709743499756
1.8677810430526733,1.841554045677185,2.8400580883026123
1.9017360210418701,1.7525049448013306,2.387233018875122
3.26469087600708,1.9450039863586426,2.544545888900757
1.8892979621887207,1.9013299942016602,2.7556629180908203
1.9217859506607056,2.3274788856506348,2.4915409088134766
1.7602729797363281,2.1062629222869873,2.16518497467041
1.7579309940338135,1.8193409442901611,4.324626922607422
2.1136069297790527,2.023293972015381,2.2486751079559326
1.78097403049469,1.7767080068588257,2.094115972518921
1.985779047012329,1.9242440462112427,2.1232590675354004
1.9302109479904175,1.8622519969940186,2.312113046646118
1.9822570085525513,2.3217930793762207,2.1147680282592773
1.9036239385604858,3.0197370052337646,2.292099952697754
1.9154870510101318,1.9550080299377441,2.3190159797668457
1.7579139471054077,1.9778430461883545,2.187638998031616
1.7553050518035889,1.986907958984375,2.28133487701416
3.357290029525757,2.00006103515625,2.3000879287719727
1.7327330112457275,1.8605819940567017,2.344670057296753
1.7273279428482056,1.9425569772720337,2.2904269695281982
1.7990150451660156,2.362269878387451,2.0940639972686768
2.16850209236145,1.9845960140228271,2.4433770179748535
1.8031749725341797,1.7504940032958984,2.22269606590271
1.9159719944000244,1.6757290363311768,2.115600109100342
1.8581600189208984,1.820991039276123,2.3825900554656982
1.7264419794082642,2.098659038543701,2.268523931503296
2.080394983291626,1.7513890266418457,2.09987211227417
2.455475091934204,1.7303880453109741,2.158823013305664
2.096558094024658,1.7695339918136597,2.3164560794830322
1.7969239950180054,2.1567490100860596,2.3741860389709473
1.897760033607483,1.9486149549484253,2.101223945617676
1.935595989227295,1.9992200136184692,2.132986068725586
1.7510319948196411,2.1020870208740234,2.1097960472106934
1.806872010231018,2.501270055770874,2.316248893737793
2.1721808910369873,1.775881052017212,2.345858097076416
1.9721039533615112,2.2274138927459717,3.0404210090637207
1.8310710191726685,3.504093885421753,2.333962917327881
2.1723079681396484,1.8692049980163574,2.461733102798462
2.23957896232605,2.101438045501709,2.2925028800964355
3.700735092163086,1.8638989925384521,2.3302180767059326
1.737401008605957,1.9071489572525024,2.1096999645233154
1.7690099477767944,1.935349941253662,3.555478096008301
1.7761319875717163,1.6783490180969238,2.1271519660949707
1.796157956123352,1.856950044631958,2.1645588874816895
1.8881889581680298,1.8503389358520508,2.2300050258636475
1.9497720003128052,1.7610340118408203,2.501020908355713
2.0059010982513428,1.7832510471343994,2.2309770584106445
1.8781260251998901,1.814126968383789,2.165592908859253
1.7649469375610352,2.6113040447235107,2.2451300621032715
1.761222004890442,3.908221960067749,2.3438730239868164
1.6926020383834839,1.7233389616012573,3.439526081085205
2.6629419326782227,1.8238680362701416,2.2091898918151855
1.773008942604065,2.1302649974823,2.1641740798950195
3.676265001296997,1.8517889976501465,2.1420650482177734
1.8113000392913818,1.7844350337982178,2.135071039199829
1.8204569816589355,1.9840060472488403,2.281754970550537
2.165276050567627,1.9182219505310059,2.1281120777130127
2.0255320072174072,2.070435047149658,2.1506619453430176
1.7869240045547485,1.7197870016098022,2.147434949874878
1.7434409856796265,1.8293980360031128,2.9134209156036377
1.7642450332641602,2.0344529151916504,2.2258870601654053
1.8102099895477295,1.788336992263794,2.1426610946655273
1.691182017326355,1.8033219575881958,2.1182000637054443
1.7892760038375854,1.7503470182418823,2.439228057861328
1.9729629755020142,1.956563949584961,2.1825790405273438
2.199018955230713,1.9293659925460815,2.1490509510040283
1.811607003211975,1.9672189950942993,2.354857921600342
1.7853800058364868,1.841799020767212,2.287580966949463
1.751459002494812,1.8517990112304688,2.2947449684143066
1.9405150413513184,1.875365972518921,2.6148829460144043
1.8095120191574097,1.8388190269470215,2.2428390979766846
1.6816129684448242,1.871994972229004,2.253741979598999
1.7295429706573486,2.1295039653778076,2.773941993713379
1.8213900327682495,2.2307310104370117,2.8012819290161133
1.8503849506378174,1.830399990081787,2.277139902114868
1.8669840097427368,1.8171579837799072,2.2981669902801514
1.9754140377044678,1.7722140550613403,2.0916950702667236
1.8507859706878662,1.8647760152816772,2.2026970386505127
1.8788210153579712,1.8584239482879639,2.2929461002349854
1.8703340291976929,1.8610069751739502,2.047524929046631
2.1242589950561523,1.7849370241165161,2.222470998764038
1.996628999710083,1.8276840448379517,2.44547700881958
1.8876769542694092,2.1085989475250244,3.0277740955352783
1.7207059860229492,1.9047060012817383,2.5407729148864746
1.7817050218582153,1.772637963294983,3.7401630878448486
1.734207034111023,1.8378100395202637,1.9973820447921753
1.7414929866790771,1.83474600315094,2.3257839679718018
1.7776060104370117,3.472662925720215,2.606529951095581
1.7510319948196411,1.9225070476531982,2.1470460891723633
1.7841780185699463,1.7495410442352295,2.301290988922119
2.2298359870910645,1.9012680053710938,2.1295828819274902
4.513999938964844,1.873782992362976,2.43989896774292
1.8244730234146118,1.933637022972107,2.368685007095337
1.983947992324829,1.8578490018844604,4.326336860656738
1.9950569868087769,1.6714160442352295,2.31794810295105
1.808439016342163,2.2684109210968018,2.4860479831695557
1.7605199813842773,2.34527587890625,2.613455057144165
1.9331179857254028,1.9006669521331787,2.5111849308013916
1.7088559865951538,1.806799054145813,2.2634170055389404
1.8021420240402222,4.192339897155762,2.113719940185547
1.803001046180725,3.1370060443878174,2.292633056640625
2.0773510932922363,1.7061229944229126,2.34871506690979
1.854722023010254,1.8500549793243408,2.464838981628418
2.053730010986328,1.826287031173706,2.229856014251709
2.0093820095062256,2.1533420085906982,2.453258991241455
4.024263858795166,1.9271509647369385,2.383613109588623
2.085783004760742,1.7761080265045166,2.2783539295196533
1.7818559408187866,1.702970027923584,2.2961409091949463
1.7980890274047852,2.0331690311431885,2.3379769325256348
2.522976875305176,1.8617219924926758,2.2553000450134277
1.8647480010986328,1.8647160530090332,2.1238150596618652
1.8448970317840576,1.8676400184631348,2.5208280086517334
1.9658089876174927,1.7302000522613525,2.2930519580841064
1.7091660499572754,1.854882001876831,2.274506092071533
1.7491869926452637,1.9073890447616577,2.314872980117798
1.8248670101165771,1.7357289791107178,2.4930601119995117
2.0020110607147217,1.7457959651947021,2.2712340354919434
2.1202259063720703,1.9411170482635498,2.3130381107330322
1.8134520053863525,2.0857019424438477,2.284480094909668
1.748742938041687,1.759207010269165,2.318157911300659
1.7460030317306519,1.858834981918335,2.297844886779785
1.8698899745941162,1.8814200162887573,2.2705719470977783
1.9665570259094238,1.9153499603271484,2.3628668785095215
2.014223098754883,1.7855290174484253,2.451472043991089
1.9133960008621216,1.756201982498169,2.4422709941864014
1.7640379667282104,1.7655149698257446,2.155251979827881
1.7770349979400635,1.818153977394104,3.7013180255889893
1.740190029144287,1.8548699617385864,2.461354970932007
1.7159919738769531,1.8284709453582764,2.459273099899292
2.0415918827056885,1.8464939594268799,2.1384639739990234
1.711037039756775,1.8571850061416626,3.07025408744812
1.7704360485076904,1.766793966293335,2.254585027694702
1.702775001525879,1.8758100271224976,2.3329579830169678
1.8456979990005493,1.867751955986023,2.6298298835754395
1.7534430027008057,2.1147589683532715,3.7337629795074463
1.7709139585494995,1.9731069803237915,2.2878339290618896
1.7198899984359741,1.8046849966049194,2.107372999191284
1.814386010169983,1.8251049518585205,2.144989013671875
1.9677269458770752,3.2378249168395996,2.4827699661254883
1.9048179388046265,1.893880009651184,2.295422077178955
2.026150941848755,2.112740993499756,2.177138090133667
1.817244052886963,39.38334274291992,2.2154629230499268
4.0579609870910645,2.993844985961914,2.2730588912963867
1.9444810152053833,2.0330650806427,2.3238699436187744
1.7409160137176514,1.9522960186004639,2.2815749645233154
1.75388503074646,1.877210021018982,2.316206932067871
1.876734972000122,1.8477959632873535,2.251628875732422
1.8011800050735474,1.798671007156372,2.2942330837249756
2.5217230319976807,1.9245400428771973,2.6214640140533447
1.7260079383850098,2.04692006111145,2.1870779991149902
1.9727790355682373,1.7583969831466675,2.3421590328216553
1.7339390516281128,1.797139048576355,2.506908893585205
1.8320629596710205,1.8619760274887085,2.187359094619751
5.552806854248047,2.031035900115967,2.2973339557647705
3.967686891555786,1.7961000204086304,2.3194611072540283
2.4846150875091553,2.0425050258636475,2.2859818935394287
1.8404159545898438,1.939605951309204,2.0773770809173584
2.443725109100342,1.8220919370651245,2.5394699573516846
1.7316279411315918,1.8386080265045166,2.2654900550842285
1.8687599897384644,2.5646750926971436,2.1714251041412354
1.9129749536514282,1.8056520223617554,2.2765960693359375
2.5789310932159424,2.017106056213379,2.273953914642334
3.179382085800171,2.5593020915985107,2.526571035385132
1.8070859909057617,1.8721829652786255,2.5523600578308105
1.8917969465255737,1.7509880065917969,2.3498830795288086
1.8820439577102661,1.7898290157318115,2.305438995361328
1.6887160539627075,1.7766749858856201,2.3005199432373047
2.2450249195098877,1.772482991218567,2.2867770195007324
2.2275550365448,1.8427009582519531,4.0107598304748535
5.095293998718262,1.816148042678833,2.3014979362487793
2.10152006149292,3.965282917022705,2.2874810695648193
2.0052549839019775,1.8828940391540527,2.310537099838257
7.972171783447266,1.7668449878692627,1.928130030632019
1.8046510219573975,1.7880250215530396,2.272397041320801
2.152385950088501,1.7396390438079834,2.2184760570526123
1.899580955505371,1.7586419582366943,2.4448509216308594
1.924064040184021,1.9729160070419312,2.159118890762329
2.4241299629211426,1.7969599962234497,4.102786064147949
1.773919939994812,1.9486180543899536,2.336699962615967
1.918815016746521,1.712101936340332,2.2868120670318604
1.693830966949463,2.3108060359954834,2.375638961791992
1.8218270540237427,1.7711739540100098,2.312993049621582
1.855226993560791,3.7609689235687256,2.3489739894866943
3.1987369060516357,1.7646969556808472,2.259079933166504
3.5120530128479004,2.2914979457855225,2.3105809688568115
2.2119100093841553,1.7710189819335938,2.283705949783325
1.9115519523620605,1.7508870363235474,2.539323091506958
1.8972790241241455,1.784525990486145,2.1869919300079346
2.0386159420013428,1.91395902633667,2.343820095062256
1.7050199508666992,1.7645080089569092,2.248702049255371
61.542694091796875,2.0427188873291016,2.2955119609832764
35.12520217895508,1.8286930322647095,2.601659059524536
1.9670889377593994,1.8125799894332886,2.193242073059082
2.608494997024536,2.1283369064331055,2.291867971420288
2.6501898765563965,1.8794339895248413,2.270983934402466
4.1282877922058105,1.7609210014343262,2.2855401039123535
1.9871749877929688,1.847527027130127,2.300740957260132
1.9656729698181152,1.8936690092086792,2.3077149391174316
2.2649059295654297,1.8238400220870972,2.285243034362793
1.9292969703674316,1.9808579683303833,2.2717320919036865
7.506031036376953,1.8081170320510864,2.281653881072998
2.072516918182373,1.855870008468628,2.269052028656006
1.9503769874572754,1.772676944732666,2.3832969665527344
1.9929640293121338,2.106980085372925,2.2221009731292725
1.8299150466918945,1.7554559707641602,2.2488040924072266
1.8105820417404175,1.9643149375915527,2.1626880168914795
1.8400620222091675,1.88230299949646,3.4913089275360107
1.8785630464553833,1.7869670391082764,2.3619940280914307
2.0969460010528564,1.7408440113067627,2.594717025756836
1.899314045906067,1.9718350172042847,5.26025390625
2.013174057006836,1.7279549837112427,3.101003885269165
1.8676979541778564,1.7411210536956787,2.2436599731445312
