4 x 256KB,2 x 512KB,1 x 1024KB
8.983617782592773,8.985651969909668,8.993545532226562
8.983650207519531,8.985536575317383,9.00370979309082
8.98403263092041,8.98354721069336,8.990262031555176
8.98103141784668,8.978156089782715,8.980031967163086
8.987866401672363,8.987373352050781,8.962063789367676
8.98400592803955,8.979493141174316,8.985953330993652
8.9827880859375,8.995390892028809,8.980257987976074
8.986523628234863,8.976314544677734,8.98892879486084
8.98128890991211,8.9813814163208,8.986791610717773
8.982035636901855,8.98388385772705,8.986692428588867
8.974809646606445,8.979969024658203,8.976766586303711
8.983622550964355,8.98075008392334,8.98875904083252
8.981990814208984,8.984858512878418,8.987635612487793
8.983312606811523,8.983074188232422,8.981203079223633
8.981329917907715,8.984102249145508,8.985342025756836
8.98382568359375,8.984482765197754,8.984427452087402
8.983717918395996,8.980825424194336,8.986824989318848
8.984166145324707,8.987651824951172,8.979730606079102
8.984127044677734,8.984760284423828,9.00674057006836
8.984792709350586,9.039581298828125,8.97175407409668
8.980835914611816,8.931395530700684,8.9905424118042
8.983613967895508,8.98033332824707,8.983348846435547
8.9802885055542,8.988762855529785,8.990291595458984
8.98045825958252,8.990363121032715,8.99035358428955
8.983118057250977,8.985238075256348,8.989950180053711
8.986223220825195,8.968775749206543,8.981773376464844
8.984542846679688,8.959732055664062,8.988913536071777
8.990867614746094,8.978914260864258,8.9803466796875
8.973551750183105,8.98674201965332,8.987025260925293
8.993950843811035,8.981459617614746,8.990995407104492
8.973962783813477,8.979519844055176,8.985183715820312
8.959821701049805,8.984077453613281,8.98983383178711
8.953479766845703,8.977679252624512,8.988683700561523
8.968415260314941,8.983012199401855,8.990135192871094
8.97899055480957,8.98247241973877,8.976588249206543
8.973711967468262,8.981119155883789,8.985048294067383
8.991127967834473,8.989744186401367,8.994115829467773
8.978736877441406,8.983613967895508,8.988612174987793
8.970279693603516,8.982982635498047,8.988107681274414
8.98410415649414,8.98263168334961,8.975188255310059
8.979555130004883,8.982074737548828,8.983804702758789
8.982540130615234,8.978675842285156,8.984577178955078
8.987472534179688,8.983010292053223,8.984057426452637
8.990055084228516,8.98381233215332,8.9840669631958
8.974447250366211,8.985759735107422,8.993072509765625
8.984524726867676,8.9817533493042,8.9884672164917
8.981067657470703,8.99252700805664,8.985349655151367
8.978944778442383,8.97138786315918,8.982172012329102
8.979269981384277,8.982087135314941,8.9871244430542
8.984240531921387,8.984766960144043,8.989203453063965
8.992548942565918,8.97925853729248,8.98611831665039
8.973112106323242,8.979827880859375,8.98803424835205
8.976176261901855,8.984149932861328,8.980807304382324
8.98374080657959,8.948820114135742,8.995989799499512
8.969797134399414,9.00090503692627,9.0011568069458
8.986392974853516,9.008735656738281,8.966464042663574
8.98237133026123,8.982885360717773,8.98401927947998
8.986096382141113,8.965435981750488,8.98800277709961
8.980772972106934,8.982683181762695,8.987964630126953
8.98599910736084,9.017752647399902,9.003836631774902
8.988229751586914,8.956009864807129,8.973715782165527
8.9777250289917,8.97987174987793,8.973980903625488
8.978413581848145,8.988309860229492,8.986461639404297
8.984071731567383,8.983575820922852,8.984642028808594
8.986166954040527,8.984151840209961,8.989338874816895
8.983965873718262,8.965988159179688,8.983595848083496
8.981758117675781,8.986923217773438,8.99086856842041
8.9817533493042,8.981847763061523,8.991223335266113
8.986052513122559,9.008182525634766,8.983954429626465
8.977384567260742,8.968897819519043,8.98413372039795
8.980321884155273,8.9874267578125,8.988970756530762
8.986699104309082,8.986323356628418,8.99281120300293
8.982675552368164,8.981084823608398,8.986649513244629
8.984829902648926,8.981999397277832,8.975461959838867
8.984772682189941,8.986315727233887,8.986898422241211
8.984009742736816,8.976922035217285,8.984084129333496
8.975459098815918,8.994786262512207,8.986607551574707
8.978056907653809,8.96898365020752,8.97199821472168
8.981837272644043,8.98332691192627,8.987752914428711
8.983379364013672,8.983065605163574,8.98387622833252
8.987372398376465,8.985983848571777,8.985567092895508
8.987014770507812,8.981005668640137,8.98507022857666
8.980985641479492,8.981738090515137,8.9862060546875
8.9845552444458,8.98365306854248,8.997395515441895
8.99757194519043,8.984761238098145,8.976949691772461
8.970861434936523,8.982195854187012,8.984421730041504
8.985384941101074,8.98573112487793,8.986973762512207
8.985475540161133,8.971940994262695,8.987300872802734
8.975995063781738,8.98819637298584,8.992183685302734
8.988365173339844,8.98188304901123,8.991557121276855
8.960278511047363,8.99247932434082,8.98552417755127
8.967605590820312,8.976120948791504,8.98450756072998
9.073454856872559,8.99156665802002,8.987975120544434
8.982101440429688,8.98227310180664,8.986146926879883
8.982309341430664,8.98739242553711,8.987527847290039
8.982159614562988,8.985276222229004,8.96480655670166
8.981817245483398,8.985686302185059,8.998970985412598
8.985610008239746,8.967522621154785,8.981710433959961
8.984722137451172,8.975707054138184,8.991827011108398
8.969101905822754,8.95763111114502,8.979019165039062
8.987944602966309,8.971736907958984,8.983637809753418
8.977476119995117,8.98239803314209,8.986075401306152
8.983019828796387,8.98028564453125,8.98912239074707
8.989570617675781,8.988401412963867,8.98446273803711
8.981842041015625,8.985828399658203,8.989426612854004
8.97923755645752,8.979779243469238,8.987933158874512
8.984304428100586,8.984258651733398,8.955255508422852
8.982954025268555,8.983526229858398,8.991129875183105
8.98062515258789,8.985210418701172,8.998128890991211
8.984609603881836,8.978811264038086,8.996969223022461
8.985391616821289,8.987168312072754,8.950355529785156
8.988541603088379,8.986400604248047,8.981864929199219
8.97490119934082,8.988272666931152,9.01048469543457
8.983258247375488,8.98112678527832,8.981560707092285
8.99181842803955,8.981904983520508,8.992454528808594
8.982789993286133,8.961435317993164,8.993111610412598
9.001675605773926,9.001821517944336,8.992082595825195
8.966501235961914,8.979948043823242,8.992788314819336
8.988130569458008,8.984889030456543,8.998303413391113
8.981156349182129,8.99686336517334,8.997721672058105
8.982739448547363,8.979930877685547,8.998119354248047
8.982470512390137,8.97330093383789,9.010062217712402
8.978849411010742,8.98114013671875,8.972981452941895
8.981546401977539,8.982178688049316,8.988679885864258
8.987991333007812,8.982054710388184,8.999279022216797
8.986772537231445,8.987740516662598,9.004776000976562
8.981122016906738,8.977158546447754,8.983919143676758
8.984155654907227,8.988716125488281,8.97535514831543
9.003350257873535,8.999613761901855,8.98802375793457
8.972002983093262,8.964605331420898,9.013096809387207
8.984077453613281,8.976784706115723,8.969907760620117
8.986960411071777,8.983906745910645,8.990265846252441
8.976910591125488,8.985350608825684,8.98222827911377
8.983074188232422,8.984725952148438,8.987114906311035
8.957904815673828,8.98486042022705,8.990527153015137
8.970359802246094,9.001533508300781,8.982355117797852
8.988109588623047,8.975289344787598,8.988389015197754
8.978405952453613,8.985504150390625,8.988119125366211
8.984395980834961,8.986222267150879,8.989469528198242
8.985602378845215,8.97839641571045,8.980934143066406
8.985161781311035,8.985050201416016,8.992899894714355
8.982612609863281,8.981101036071777,8.987898826599121
8.985838890075684,8.985452651977539,8.992538452148438
8.973869323730469,8.972073554992676,8.987161636352539
8.988119125366211,8.985550880432129,8.974864959716797
8.976564407348633,8.98477554321289,8.979804992675781
8.987854957580566,8.982084274291992,8.979592323303223
8.976462364196777,8.986579895019531,8.98328685760498
9.008040428161621,8.983640670776367,8.981635093688965
8.966629981994629,8.979235649108887,8.988068580627441
8.98474407196045,8.97614574432373,8.98554515838623
8.98269271850586,8.991661071777344,8.989477157592773
8.981324195861816,8.980782508850098,8.987871170043945
8.98495101928711,8.979838371276855,8.995697975158691
8.98705768585205,8.98154354095459,8.97634506225586
8.985774040222168,8.989046096801758,8.990345001220703
8.981142044067383,8.982601165771484,8.990416526794434
8.988916397094727,8.981468200683594,8.982297897338867
8.98793888092041,8.985898971557617,8.985942840576172
8.977020263671875,8.982236862182617,8.995635032653809
8.970961570739746,8.989530563354492,8.982934951782227
8.982888221740723,8.971291542053223,8.992344856262207
8.980781555175781,8.986089706420898,8.987295150756836
8.995877265930176,8.985846519470215,8.991772651672363
8.973355293273926,8.984823226928711,9.94733715057373
8.979608535766602,8.99309253692627,8.95356559753418
8.977123260498047,8.966337203979492,8.97302532196045
8.98013973236084,8.988926887512207,8.98485279083252
8.986557960510254,8.986842155456543,9.005895614624023
8.980340957641602,8.981291770935059,8.971834182739258
8.982885360717773,8.985543251037598,8.983952522277832
8.983461380004883,8.987284660339355,8.985457420349121
8.984408378601074,8.978150367736816,8.966609001159668
8.997475624084473,8.984306335449219,8.988511085510254
8.972421646118164,8.985166549682617,8.987258911132812
8.980949401855469,8.982414245605469,8.987650871276855
8.983539581298828,8.976073265075684,8.989307403564453
8.982864379882812,8.98548698425293,8.983202934265137
8.99425220489502,8.98581314086914,8.995281219482422
8.978796005249023,8.99117660522461,8.986664772033691
8.972171783447266,8.978631019592285,9.002179145812988
8.982830047607422,8.989761352539062,8.977038383483887
8.975510597229004,8.960362434387207,8.982283592224121
8.988476753234863,9.001855850219727,8.97202205657959
8.983720779418945,8.986028671264648,8.988229751586914
8.982139587402344,8.979666709899902,8.997431755065918
8.986440658569336,8.983160972595215,8.976017951965332
8.990079879760742,8.957529067993164,8.982996940612793
9.02367115020752,8.995189666748047,8.986139297485352
8.943326950073242,8.986528396606445,8.977584838867188
8.983630180358887,8.978109359741211,8.977709770202637
8.982880592346191,8.981493949890137,8.97485637664795
8.98337173461914,8.952410697937012,8.98415756225586
8.979799270629883,9.01998519897461,8.984856605529785
8.989150047302246,8.973309516906738,8.980717658996582
8.980304718017578,8.981087684631348,8.986381530761719
8.985210418701172,8.983756065368652,8.990718841552734
8.98363971710205,8.985610008239746,8.996041297912598
8.987677574157715,8.989727973937988,8.987959861755371
8.980752944946289,8.986780166625977,8.986746788024902
8.983952522277832,8.977724075317383,8.991097450256348
8.97541332244873,8.9951171875,8.986987113952637
8.98442554473877,9.001326560974121,8.983532905578613
8.981231689453125,8.968995094299316,8.99345874786377
8.98496150970459,8.978496551513672,8.988177299499512
8.982769966125488,8.98824405670166,8.982275009155273
8.986559867858887,8.987919807434082,8.988100051879883
8.984542846679688,8.984967231750488,8.9881591796875
8.984485626220703,8.983243942260742,8.989813804626465
8.983290672302246,8.981098175048828,8.959968566894531
8.974152565002441,8.976222038269043,9.004467010498047
8.98323917388916,8.985143661499023,8.962254524230957
8.98419189453125,8.989007949829102,8.984033584594727
8.981534957885742,8.979376792907715,8.980779647827148
8.99135684967041,8.986985206604004,8.971028327941895
8.98236083984375,8.983484268188477,8.995308876037598
8.984522819519043,8.980914115905762,8.989198684692383
8.982558250427246,8.981412887573242,8.976963996887207
8.987483024597168,8.980840682983398,8.984147071838379
8.980561256408691,8.985675811767578,8.983583450317383
8.95348834991455,8.984572410583496,8.986007690429688
9.00877857208252,8.98166275024414,8.994355201721191
8.984663009643555,8.984161376953125,8.992918968200684
8.986189842224121,8.979413032531738,8.9827241897583
8.985625267028809,8.987948417663574,8.987812995910645
8.992080688476562,8.987586975097656,8.985507011413574
8.988642692565918,8.986451148986816,8.9904146194458
8.96703052520752,8.978180885314941,8.985803604125977
8.971921920776367,8.984113693237305,8.973424911499023
8.983263969421387,8.98002815246582,8.98895263671875
8.986329078674316,8.98878002166748,8.986562728881836
8.981978416442871,8.987075805664062,8.985267639160156
8.971117973327637,8.98594856262207,9.011070251464844
8.983268737792969,8.974993705749512,8.967733383178711
8.986014366149902,8.983682632446289,8.985764503479004
8.979536056518555,8.985062599182129,8.985004425048828
8.98291301727295,8.97955322265625,8.976263999938965
8.986983299255371,8.98241901397705,8.994497299194336
8.98291301727295,8.9902982711792,8.986616134643555
8.982803344726562,8.98593807220459,8.989075660705566
8.987768173217773,8.983258247375488,8.986211776733398
8.977863311767578,8.970296859741211,8.983532905578613
8.982762336730957,8.98419189453125,8.98916244506836
8.98448657989502,8.971314430236816,8.986422538757324
8.982295036315918,8.97651481628418,8.986701011657715
8.971343994140625,8.985699653625488,8.984671592712402
8.987318992614746,8.983792304992676,8.99077320098877
8.988621711730957,8.980352401733398,8.986574172973633
8.986640930175781,8.987918853759766,8.980510711669922
8.982268333435059,8.980134963989258,8.986964225769043
8.983195304870605,8.984000205993652,8.991340637207031
8.985452651977539,8.980513572692871,8.988845825195312
8.985687255859375,8.990254402160645,8.978920936584473
8.982756614685059,8.970730781555176,8.970582008361816
8.985090255737305,8.984521865844727,8.987805366516113
8.97040843963623,8.977438926696777,8.976678848266602
8.998554229736328,8.984851837158203,8.978926658630371
8.97231388092041,8.979610443115234,8.987929344177246
8.987162590026855,8.981557846069336,8.986848831176758
8.984874725341797,8.995185852050781,8.989238739013672
8.985285758972168,8.978083610534668,8.982442855834961
8.984068870544434,8.978584289550781,8.986449241638184
8.987565040588379,8.984113693237305,8.968687057495117
8.987624168395996,8.9852933883667,9.00253963470459
8.984333038330078,8.982136726379395,8.986701965332031
8.985830307006836,8.990012168884277,8.99046516418457
8.983510971069336,8.979488372802734,8.985615730285645
8.980238914489746,8.982742309570312,8.99532699584961
8.983800888061523,8.989522933959961,8.976978302001953
8.988248825073242,8.980363845825195,8.991852760314941
8.986509323120117,8.978556632995605,8.988409996032715
8.97934341430664,8.983601570129395,8.977126121520996
8.996702194213867,8.990682601928711,8.990042686462402
8.974279403686523,8.98238754272461,8.987154960632324
8.983511924743652,8.982151985168457,8.987532615661621
8.984299659729004,8.987431526184082,8.988784790039062
9.08254623413086,8.982552528381348,8.979379653930664
8.926043510437012,8.971075057983398,8.984261512756348
8.979743003845215,8.984654426574707,8.986419677734375
8.982747077941895,8.990473747253418,8.99302864074707
8.985527038574219,8.98493480682373,8.985502243041992
8.983905792236328,8.98318862915039,8.988851547241211
8.9833402633667,8.986512184143066,8.981033325195312
8.979227066040039,8.985329627990723,8.98707103729248
8.988043785095215,8.985553741455078,8.983795166015625
8.983556747436523,8.983190536499023,8.991233825683594
8.984151840209961,8.982280731201172,8.990592956542969
8.985432624816895,8.974989891052246,8.991403579711914
8.986942291259766,8.982274055480957,8.973551750183105
8.980395317077637,8.98321533203125,8.99027156829834
8.98486614227295,8.987407684326172,8.983976364135742
8.974581718444824,8.977909088134766,9.00107192993164
8.986551284790039,8.988229751586914,8.969345092773438
9.013190269470215,8.98308277130127,8.987141609191895
8.952136993408203,8.984989166259766,8.986988067626953
8.979975700378418,8.983760833740234,8.987174034118652
8.984190940856934,8.981710433959961,8.98848819732666
8.981589317321777,8.985828399658203,8.987272262573242
8.983173370361328,8.976802825927734,8.989179611206055
8.97492790222168,8.976842880249023,9.002189636230469
8.982369422912598,8.983753204345703,8.959589958190918
8.983036041259766,8.992572784423828,8.984795570373535
8.983016967773438,8.970012664794922,8.98404598236084
8.984501838684082,8.984294891357422,8.996940612792969
8.993486404418945,8.974371910095215,8.986296653747559
8.974336624145508,8.97255802154541,8.984025001525879
13.622018814086914,8.965432167053223,8.986565589904785
8.940792083740234,8.983379364013672,8.982795715332031
8.974632263183594,8.993091583251953,8.994623184204102
8.982688903808594,8.976818084716797,8.988876342773438
8.981996536254883,8.984720230102539,8.987615585327148
8.980833053588867,8.974509239196777,8.988892555236816
8.974533081054688,8.971196174621582,8.983524322509766
8.995072364807129,8.985437393188477,8.989556312561035
8.980026245117188,8.971020698547363,8.987385749816895
8.97672176361084,8.973122596740723,8.964356422424316
8.983820915222168,8.970789909362793,9.001362800598145
8.983901023864746,8.974574089050293,8.986907958984375
8.988945960998535,8.956018447875977,8.988728523254395
8.973371505737305,8.973776817321777,8.992542266845703
8.97602653503418,8.972533226013184,8.9866361618042
8.970118522644043,8.972804069519043,8.98974609375
8.954716682434082,8.952693939208984,8.97629165649414
8.99811840057373,8.974969863891602,8.996889114379883
8.977594375610352,8.97207260131836,8.973020553588867
8.985102653503418,8.975465774536133,8.9846830368042
8.983905792236328,8.992644309997559,8.98630428314209
8.981060981750488,8.961068153381348,8.9888277053833
8.987078666687012,8.972973823547363,8.985426902770996
8.984786033630371,8.974474906921387,8.98591423034668
8.98195743560791,8.973188400268555,8.988093376159668
8.98184871673584,8.969276428222656,8.988911628723145
8.999518394470215,8.975123405456543,8.983631134033203
8.96889877319336,8.983183860778809,8.996768951416016
8.985889434814453,8.969799995422363,8.985201835632324
8.980001449584961,8.974255561828613,8.984946250915527
8.993232727050781,8.97238826751709,8.993033409118652
8.978450775146484,8.983440399169922,8.990039825439453
8.980725288391113,8.967069625854492,9.099160194396973
8.994105339050293,8.977646827697754,8.945945739746094
8.985560417175293,8.979743003845215,8.985203742980957
8.973560333251953,8.973645210266113,8.9730806350708
8.984796524047852,8.972773551940918,8.990203857421875
8.985742568969727,8.976258277893066,8.987852096557617
8.977100372314453,8.979765892028809,8.974096298217773
8.984434127807617,8.968727111816406,8.985370635986328
8.983126640319824,8.97293758392334,8.986428260803223
8.981432914733887,8.97416877746582,8.964858055114746
8.992715835571289,8.97229290008545,8.976433753967285
8.975775718688965,8.973904609680176,8.979920387268066
8.981303215026855,8.97839641571045,8.996259689331055
8.985930442810059,8.977742195129395,8.985845565795898
8.983930587768555,8.959429740905762,8.984640121459961
8.987234115600586,8.940089225769043,8.9877347946167
8.981352806091309,8.992829322814941,8.9910249710083
8.977188110351562,8.97509479522705,8.989194869995117
8.973011016845703,8.976428985595703,8.986644744873047
8.98220443725586,8.981420516967773,8.998140335083008
8.999932289123535,8.972827911376953,8.975004196166992
8.974149703979492,8.973176002502441,8.979183197021484
8.982194900512695,8.975393295288086,8.977792739868164
8.989421844482422,8.977250099182129,8.983308792114258
8.981484413146973,8.979482650756836,8.988370895385742
8.980270385742188,8.968711853027344,8.987532615661621
8.978560447692871,8.973430633544922,8.991238594055176
8.988768577575684,8.972291946411133,8.988362312316895
8.96593952178955,8.970118522644043,8.979612350463867
8.984415054321289,8.980301856994629,8.982391357421875
8.986420631408691,8.973868370056152,8.989133834838867
8.991912841796875,8.977469444274902,9.004637718200684
8.978649139404297,8.95304012298584,8.971673965454102
8.98323917388916,8.96072006225586,8.986750602722168
8.984926223754883,8.971166610717773,8.984792709350586
8.983346939086914,8.977993965148926,8.989767074584961
8.985217094421387,8.968367576599121,8.985640525817871
8.983540534973145,8.970151901245117,8.987303733825684
8.984319686889648,8.976289749145508,8.990771293640137
8.97760009765625,8.975787162780762,8.98584270477295
8.9880952835083,10.230523109436035,8.993353843688965
8.958843231201172,9.121685028076172,8.979334831237793
9.012105941772461,9.069831848144531,8.988210678100586
8.98301887512207,9.077425003051758,8.985237121582031
8.980860710144043,9.066913604736328,8.988238334655762
8.98377799987793,9.093189239501953,8.986776351928711
8.98195743560791,8.966032028198242,8.98854923248291
8.98339557647705,8.972346305847168,8.985020637512207
8.990206718444824,8.972297668457031,8.989785194396973
8.984127044677734,8.967803955078125,8.996076583862305
8.979117393493652,8.968340873718262,8.98890209197998
8.993356704711914,8.9739351272583,8.953410148620605
8.96400260925293,8.97510051727295,8.985138893127441
8.983843803405762,8.973241806030273,8.98310375213623
8.984421730041504,8.969470977783203,9.013015747070312
8.98078441619873,8.9739351272583,8.94711971282959
8.977211952209473,8.977519035339355,8.974931716918945
8.990062713623047,8.973759651184082,8.986799240112305
8.982019424438477,8.974898338317871,8.989203453063965
8.982275009155273,8.964498519897461,8.987275123596191
8.984017372131348,8.970624923706055,8.990165710449219
8.9827299118042,8.97077465057373,8.979689598083496
8.987072944641113,8.975249290466309,8.994416236877441
8.97383975982666,8.954014778137207,8.98583984375
8.975388526916504,8.992136001586914,8.990042686462402
8.985124588012695,8.97347354888916,8.9850492477417
8.982914924621582,8.981121063232422,9.004430770874023
8.98254680633545,8.969820022583008,8.970905303955078
8.986937522888184,8.976428031921387,8.990468978881836
8.985148429870605,8.97232723236084,8.989006996154785
8.981422424316406,8.974942207336426,8.984435081481934
8.983999252319336,8.974541664123535,9.914932250976562
8.975068092346191,8.96630573272705,8.955493927001953
8.979843139648438,8.979371070861816,8.973733901977539
8.985264778137207,8.972744941711426,8.993905067443848
8.983926773071289,8.971989631652832,8.985788345336914
8.98488998413086,8.971214294433594,8.983744621276855
8.982124328613281,8.977863311767578,8.990647315979004
8.991098403930664,8.974982261657715,8.981562614440918
8.980225563049316,8.97397232055664,8.989242553710938
8.973555564880371,8.970640182495117,8.988801956176758
