1B,32B,1024B
0.16907799243927002,0.1436379998922348,0.15468600392341614
0.14372700452804565,0.1379300057888031,0.13523100316524506
0.14273899793624878,0.13245999813079834,0.14326100051403046
0.14531700313091278,0.14767499268054962,0.13982200622558594
0.1548749953508377,0.14332200586795807,0.13682599365711212
0.14768600463867188,0.14102399349212646,0.14129099249839783
0.223798006772995,0.15515300631523132,0.14013700187206268
0.136587992310524,0.14651300013065338,0.15221700072288513
0.1459610015153885,0.14150600135326385,0.15628400444984436
0.1366479992866516,0.1535779982805252,0.14986999332904816
0.13827599585056305,0.1320050060749054,0.23012900352478027
0.14452500641345978,0.14616000652313232,0.14024600386619568
0.1542769968509674,0.13824300467967987,0.14483200013637543
0.14284799993038177,0.1415500044822693,0.13808000087738037
0.14376500248908997,0.1418820023536682,0.14150899648666382
0.10610499978065491,0.10339900106191635,0.1401979923248291
0.10605700314044952,0.16187399625778198,0.13461700081825256
0.13018099963665009,0.14381499588489532,0.13376900553703308
0.1460999995470047,0.1396780014038086,0.1373250037431717
0.14458100497722626,0.14769400656223297,0.1413780003786087
0.14722399413585663,0.1354600042104721,0.13604700565338135
0.1352050006389618,0.1414410024881363,0.13208100199699402
0.1406790018081665,0.1424189954996109,0.13959600031375885
0.10791400074958801,0.1483599990606308,0.14024199545383453
0.16253599524497986,0.13394500315189362,0.14285899698734283
0.10187199711799622,0.14047899842262268,0.14448599517345428
0.11539100110530853,0.1373549997806549,0.12803499400615692
0.13506199419498444,0.14073500037193298,0.2007340043783188
0.1379300057888031,0.1393059939146042,0.14193399250507355
0.16085200011730194,0.10147000104188919,0.1372459977865219
0.14938199520111084,0.11856099963188171,0.13706499338150024
0.13656599819660187,0.1368509978055954,0.1504870057106018
0.11158400028944016,0.14435899257659912,0.1639689952135086
0.13021600246429443,0.14711500704288483,0.13945700228214264
0.1089629977941513,0.1331000030040741,0.13096700608730316
0.11785099655389786,0.10951600223779678,0.14361800253391266
0.1145310029387474,0.13073000311851501,0.14253899455070496
0.1405619978904724,0.11682800203561783,0.14130599796772003
0.14440399408340454,0.11621899902820587,0.13815699517726898
0.10576699674129486,0.13180600106716156,0.13577599823474884
0.13135099411010742,0.1436450034379959,0.14184699952602386
0.1352120041847229,0.14986799657344818,0.13654600083827972
0.14370499551296234,0.13621599972248077,0.14134399592876434
0.1457580029964447,0.13228000700473785,0.1485549956560135
0.144118994474411,0.14212200045585632,0.13680300116539001
0.1584320068359375,0.14153599739074707,0.13753199577331543
0.1489270031452179,0.14272399246692657,0.14205799996852875
0.1077520027756691,0.14649400115013123,0.12989600002765656
0.12900899350643158,0.1357010006904602,0.13837400078773499
0.13647900521755219,0.14211499691009521,0.14952899515628815
0.13627199828624725,0.14228400588035583,0.14084400236606598
0.09884899854660034,0.14409199357032776,0.13797499239444733
0.15204699337482452,0.14090000092983246,0.12974199652671814
0.10159099847078323,0.14500199258327484,0.14587099850177765
0.13099800050258636,0.13232800364494324,0.13873900473117828
0.16090799868106842,0.1418360024690628,0.14597199857234955
0.1394069939851761,0.14173799753189087,0.15284399688243866
0.1577170044183731,0.13538500666618347,0.14061899483203888
0.13593800365924835,0.14208099246025085,0.1389160007238388
0.1364939957857132,0.1414490044116974,0.14210300147533417
0.13335900008678436,0.1420619934797287,0.15827299654483795
0.13645699620246887,0.13858500123023987,0.1430329978466034
0.13708800077438354,0.13768599927425385,0.13756899535655975
0.09780800342559814,0.13809199631214142,0.13914500176906586
0.16016000509262085,0.14331799745559692,0.13290800154209137
0.10794899612665176,0.13630999624729156,0.13920900225639343
0.13155800104141235,0.13356900215148926,0.14475800096988678
0.15971699357032776,0.13390399515628815,0.13810400664806366
0.14417800307273865,0.14117899537086487,0.13433900475502014
0.10224899649620056,0.13994100689888,0.14095300436019897
0.11679399758577347,0.1317639946937561,0.1347309947013855
0.13436199724674225,0.13970999419689178,0.13652800023555756
0.13307300209999084,0.14167900383472443,0.1414559930562973
0.13654300570487976,0.14210699498653412,0.13018600642681122
0.13511799275875092,0.134226992726326,0.1412840038537979
0.09902399778366089,0.13267900049686432,0.15064799785614014
0.1611189991235733,0.1430550068616867,0.1654050052165985
0.1348699927330017,0.10749799758195877,0.13557599484920502
0.14151699841022491,0.16164599359035492,0.137581005692482
0.13355399668216705,0.13242200016975403,0.2028989940881729
0.14295999705791473,0.147038996219635,0.1425810009241104
0.11097899824380875,0.1371150016784668,0.1339149922132492
0.13089199364185333,0.14178000390529633,0.14379900693893433
0.13371600210666656,0.14185099303722382,0.1418440043926239
0.1322380006313324,0.13405799865722656,0.14061500132083893
0.14435899257659912,0.14546099305152893,0.1269489973783493
0.150410994887352,0.13461799919605255,0.1494939923286438
0.14239299297332764,0.1418209969997406,0.1358020007610321
0.13241100311279297,0.13505800068378448,0.13802099227905273
0.14500199258327484,0.141634002327919,0.1392650008201599
0.13498300313949585,0.14092299342155457,0.13948999345302582
0.14407700300216675,0.14114099740982056,0.14643099904060364
0.1321669965982437,0.14254599809646606,0.1519159972667694
0.1026809960603714,0.13397200405597687,0.13551700115203857
0.1295280009508133,0.14400599896907806,0.14281700551509857
0.14216800034046173,0.13278800249099731,0.13916300237178802
0.13463300466537476,0.14161500334739685,0.14291900396347046
0.10734599828720093,0.13453100621700287,0.14945299923419952
0.1324560046195984,0.13760599493980408,0.13661499321460724
0.11112499982118607,0.14284400641918182,0.1388780027627945
0.12947599589824677,0.14421199262142181,0.1397639960050583
0.10649299621582031,0.1438169926404953,0.14028799533843994
0.11567399650812149,0.133993998169899,0.12651200592517853
0.1362989991903305,0.14044499397277832,0.15799100697040558
0.14358900487422943,0.14560799300670624,0.16007000207901
0.14405499398708344,0.14141200482845306,0.15384399890899658
0.13348999619483948,0.13808900117874146,0.12952399253845215
0.13422299921512604,0.13606999814510345,0.14585599303245544
0.14297999441623688,0.1418209969997406,0.13974300026893616
0.1349709928035736,0.12234699726104736,0.14322799444198608
0.13580599427223206,0.13984400033950806,0.13630199432373047
0.1369680017232895,0.13280999660491943,0.1550319939851761
0.13900500535964966,0.14645299315452576,0.13862499594688416
0.13524200022220612,0.1365240067243576,0.14003600180149078
0.14263400435447693,0.14243799448013306,0.13800199329853058
0.14998400211334229,0.13190700113773346,0.13376499712467194
0.1340949982404709,0.14296400547027588,0.13751700520515442
0.1461630016565323,0.1364859938621521,0.13990800082683563
0.13469700515270233,0.14423200488090515,0.14058400690555573
0.09899300336837769,0.13702799379825592,0.13313700258731842
0.16778799891471863,0.1345130056142807,0.13797900080680847
0.14482900500297546,0.14002400636672974,0.14190399646759033
0.13468199968338013,0.1437389999628067,0.14282900094985962
0.13683299720287323,0.14264899492263794,0.19334200024604797
0.13278700411319733,0.13512299954891205,0.13989299535751343
0.13641899824142456,0.14008399844169617,0.1437159925699234
0.13356100022792816,0.13540299236774445,0.14106500148773193
0.16983799636363983,0.14046800136566162,0.1396300047636032
0.15011100471019745,0.1413249969482422,0.13971200585365295
0.10799700021743774,0.13310299813747406,0.1393440067768097
0.13442200422286987,0.10901600122451782,0.14480699598789215
0.14344899356365204,0.1362909972667694,0.13759200274944305
0.13380299508571625,0.14123499393463135,0.1347689926624298
0.14263300597667694,0.1337839961051941,0.14117099344730377
0.14278000593185425,0.15369799733161926,0.15712599456310272
0.1428219974040985,0.1591300070285797,0.13915899395942688
0.1330990046262741,0.15833799540996552,0.14926500618457794
0.1363469958305359,0.16672900319099426,0.13694100081920624
0.13537399470806122,0.15140500664710999,0.1389860063791275
0.13871300220489502,0.16898399591445923,0.16534100472927094
0.13392199575901031,0.1566449999809265,0.1444759964942932
0.10187699645757675,0.15108999609947205,0.13541099429130554
0.11649700254201889,0.13765199482440948,0.13917499780654907
0.13513299822807312,0.14143799245357513,0.14767900109291077
0.132859006524086,0.14304299652576447,0.1566160023212433
0.1583710014820099,0.14049799740314484,0.12896700203418732
0.12992599606513977,0.14489999413490295,0.14059899747371674
0.14283199608325958,0.13367900252342224,0.14173899590969086
0.1327120065689087,0.14189299941062927,0.20581600069999695
0.14051300287246704,0.14253899455070496,0.1362680047750473
0.1350090056657791,0.13832899928092957,0.12853500247001648
0.10280100256204605,0.1358180046081543,0.16381500661373138
0.1290230005979538,0.14434799551963806,0.15505099296569824
0.1456039994955063,0.13707800209522247,0.13750599324703217
0.14111800491809845,0.14273500442504883,0.13630199432373047
0.14212200045585632,0.14199799299240112,0.1528099924325943
0.14411799609661102,0.13213300704956055,0.15146799385547638
0.1379449963569641,0.1405469924211502,0.13571999967098236
0.14173099398612976,0.14354699850082397,0.13896100223064423
0.10180500149726868,0.1446560025215149,0.20107999444007874
0.12979499995708466,0.13332399725914001,0.12731300294399261
0.14102500677108765,0.14136700332164764,0.13610300421714783
0.140858992934227,0.13724200427532196,0.14571599662303925
0.13030999898910522,0.1418360024690628,0.13833999633789062
0.13007700443267822,0.14044900238513947,0.1326490044593811
0.14554700255393982,0.12413299828767776,0.14045299589633942
0.13794200122356415,0.14852100610733032,0.14826600253582
0.09781300276517868,0.14321599900722504,0.1353670060634613
0.12874199450016022,0.13983599841594696,0.14353899657726288
0.1388770043849945,0.13574999570846558,0.14140400290489197
0.14339299499988556,0.14250899851322174,0.14111800491809845
0.14871999621391296,0.15279200673103333,0.14175400137901306
0.13181400299072266,0.0999709963798523,0.15878799557685852
0.1423249989748001,0.13082100450992584,0.14312200248241425
0.14138899743556976,0.13421300053596497,0.14063400030136108
0.1436070054769516,0.1452919989824295,0.12907299399375916
0.13379499316215515,0.15023499727249146,0.1429000049829483
0.14407099783420563,0.13763700425624847,0.12780599296092987
0.1538819968700409,0.13406500220298767,0.1309259980916977
0.10758700221776962,0.1396069973707199,0.13631699979305267
0.12906600534915924,0.158952996134758,0.13707999885082245
0.15017899870872498,0.14079900085926056,0.13315199315547943
0.14785899221897125,0.1459980010986328,0.12878699600696564
0.10858400166034698,0.13189999759197235,0.13151299953460693
0.1289220005273819,0.14280299842357635,0.1304669976234436
0.13441500067710876,0.14354699850082397,0.13477599620819092
0.14199000597000122,0.14354999363422394,0.1353359967470169
0.1456640064716339,0.13345199823379517,0.1623860001564026
0.14593100547790527,0.10869699716567993,0.1554500013589859
0.14698000252246857,0.1300089955329895,0.13748599588871002
0.13471199572086334,0.14094199240207672,0.14492300152778625
0.10241399705410004,0.14143799245357513,0.13491900265216827
0.12871499359607697,0.18603700399398804,0.1393519937992096
0.1511719971895218,0.14720100164413452,0.14168700575828552
0.13512299954891205,0.14625699818134308,0.194364994764328
0.15116800367832184,0.13433599472045898,0.12851299345493317
0.13585099577903748,0.1338929980993271,0.14112600684165955
0.14254699647426605,0.1358249932527542,0.14962199330329895
0.14334000647068024,0.14724700152873993,0.14145000278949738
0.13479499518871307,0.14338499307632446,0.15412800014019012
0.142645001411438,0.1458590030670166,0.1518930047750473
0.10829400271177292,0.1349940001964569,0.1447650045156479
0.11648999899625778,0.14187400043010712,0.1375650018453598
0.1324789971113205,0.14384399354457855,0.14412200450897217
0.14164100587368011,0.14351700246334076,0.15729600191116333
0.1407800018787384,0.13355399668216705,0.1834390014410019
0.1412390023469925,0.13416700065135956,0.13977299630641937
0.14736799895763397,0.13996000587940216,0.17975199222564697
0.1336899995803833,0.1411450058221817,0.14173099398612976
0.14319300651550293,0.14414800703525543,0.1365469992160797
0.14165200293064117,0.13411100208759308,0.1378750056028366
0.14006899297237396,0.1434980034828186,0.1459980010986328
0.13335099816322327,0.14061099290847778,0.1641640067100525
0.10259400308132172,0.14083300530910492,0.1374109983444214
0.13072000443935394,0.1333169937133789,0.13979500532150269
0.14215299487113953,0.1565289944410324,0.20223000645637512
0.1431259959936142,0.14363700151443481,0.14318999648094177
0.1484760046005249,0.14712199568748474,0.13739599287509918
0.13752000033855438,0.13775800168514252,0.1351889967918396
0.10926699638366699,0.1331699937582016,0.15080299973487854
0.14298699796199799,0.1425579935312271,0.15447600185871124
0.14299799501895905,0.1367270052433014,0.14321300387382507
0.1366329938173294,0.14118999242782593,0.13975000381469727
0.14606299996376038,0.10112900286912918,0.19973799586296082
0.14520099759101868,0.1283400058746338,0.1441590040922165
0.11071600019931793,0.14057700335979462,0.13950899243354797
0.1167600005865097,0.14261800050735474,0.1476150006055832
0.13362999260425568,0.17335699498653412,0.19037599861621857
0.1440960019826889,0.13373899459838867,0.14221300184726715
0.1466750055551529,0.1437090039253235,0.12723000347614288
0.13583199679851532,0.14487400650978088,0.14809900522232056
0.13904300332069397,0.14290399849414825,0.13408400118350983
0.13261500000953674,0.1316249966621399,0.1348699927330017
0.1422320008277893,0.13642999529838562,0.1383890062570572
0.145563006401062,0.14256200194358826,0.1487240046262741
0.11212100088596344,0.10989599674940109,0.19014699757099152
0.13780200481414795,0.12918899953365326,0.1372230052947998
0.1431410014629364,0.13497500121593475,0.14770099520683289
0.13933999836444855,0.13904300332069397,0.20566199719905853
0.10866999626159668,0.14481399953365326,0.1355919986963272
0.11498899757862091,0.141866996884346,0.12922699749469757
0.13681000471115112,0.13697600364685059,0.14034000039100647
0.14226900041103363,0.14163300395011902,0.13975299894809723
0.1572140008211136,0.1434909999370575,0.1403290033340454
0.13572999835014343,0.14548000693321228,0.1342490017414093
0.13872699439525604,0.16329899430274963,0.13552099466323853
0.13198700547218323,0.12387300282716751,0.15081000328063965
0.14256900548934937,0.11360999941825867,0.15517500042915344
0.1329900026321411,0.12972299754619598,0.13623499870300293
0.13919000327587128,0.13851699233055115,0.13976000249385834
0.13076899945735931,0.1336970031261444,0.14600099623203278
0.13076099753379822,0.1490129977464676,0.1484600007534027
0.13298699259757996,0.11233899742364883,0.14179499447345734
0.13332100212574005,0.13030999898910522,0.14110299944877625
0.1342719942331314,0.13844099640846252,0.1418139934539795
0.14887799322605133,0.13550500571727753,0.22456499934196472
0.14124999940395355,0.14118599891662598,0.13644899427890778
0.15315699577331543,0.1448819935321808,0.12926100194454193
0.10804200172424316,0.1458439975976944,0.13667899370193481
0.13867899775505066,0.10256099700927734,0.13679400086402893
0.13725699484348297,0.1330849975347519,0.14510400593280792
0.11743800342082977,0.14248999953269958,0.134551003575325
0.1326889991760254,0.14286699891090393,0.1377280056476593
0.13227500021457672,0.13811500370502472,0.14237700402736664
0.14165300130844116,0.13302800059318542,0.1391180008649826
0.142768993973732,0.1440020054578781,0.13579799234867096
0.14394499361515045,0.13977999985218048,0.15528400242328644
0.1374640017747879,0.14335200190544128,0.1465590000152588
0.13821600377559662,0.13182200491428375,0.13015200197696686
0.10816200077533722,0.13999000191688538,0.13609500229358673
0.11632800102233887,0.14174599945545197,0.13651999831199646
0.13811500370502472,0.1092349961400032,0.1281449943780899
0.13471199572086334,0.15964500606060028,0.1417209953069687
0.15953299403190613,0.13243000209331512,0.13770900666713715
0.10284200310707092,0.11336900293827057,0.13489200174808502
0.1298770010471344,0.1577959954738617,0.12988899648189545
0.14091899991035461,0.14358800649642944,0.13326099514961243
0.13411399722099304,0.10035400092601776,0.13406500220298767
0.14239700138568878,0.13147899508476257,0.1259859949350357
0.15085899829864502,0.14727599918842316,0.12705400586128235
0.1375429928302765,0.1352050006389618,0.13041099905967712
0.1348470002412796,0.14127600193023682,0.13700099289417267
0.14064499735832214,0.13504299521446228,0.17622800171375275
0.15218999981880188,0.1432349979877472,0.1343660056591034
0.14181800186634064,0.13772399723529816,0.14689700305461884
0.14727699756622314,0.14151300489902496,0.13718099892139435
0.1319970041513443,0.1333550065755844,0.14068199694156647
0.1081399992108345,0.13623499870300293,0.1354680061340332
0.1326099932193756,0.1412380039691925,0.14261099696159363
0.14816699922084808,0.11202699691057205,0.14146000146865845
0.13441099226474762,0.1301479935646057,0.1422010064125061
0.11601299792528152,0.13467800617218018,0.14034000039100647
0.1366109997034073,0.1427990049123764,0.13384400308132172
0.142426997423172,0.14312300086021423,0.13499799370765686
0.1434900015592575,0.14291200041770935,0.14224199950695038
0.1493220031261444,0.13529899716377258,0.14259199798107147
0.14332500100135803,0.11126399785280228,0.21073700487613678
0.14556999504566193,0.12863700091838837,0.13785900175571442
0.13926099240779877,0.14237800240516663,0.1459680050611496
0.10054200142621994,0.14307299256324768,0.16402900218963623
0.13101699948310852,0.13233299553394318,0.13652800023555756
0.14493800699710846,0.14629599452018738,0.1371069997549057
0.14345699548721313,0.13617800176143646,0.13653600215911865
0.11141800135374069,0.14207400381565094,0.14101700484752655
0.1167680025100708,0.13192200660705566,0.1353510022163391
0.14452800154685974,0.1430100053548813,0.1462160050868988
0.14114800095558167,0.14337800443172455,0.1389939934015274
0.14351999759674072,0.1445399969816208,0.14107400178909302
0.14409500360488892,0.14390499889850616,0.14114099740982056
0.11140400171279907,0.13399800658226013,0.1340010017156601
0.13458000123500824,0.142317995429039,0.13431699573993683
0.13677600026130676,0.14203999936580658,0.1412079930305481
0.14168700575828552,0.1415800005197525,0.15000100433826447
0.14496399462223053,0.09877800196409225,0.27883800864219666
0.1424189954996109,0.1307380050420761,0.13735100626945496
0.18272200226783752,0.1398099958896637,0.14293800294399261
0.10535000264644623,0.14083699882030487,0.14135900139808655
0.13233999907970428,0.1532839983701706,0.144664004445076
0.13282500207424164,0.14031000435352325,0.2125909924507141
0.10737299919128418,0.13672399520874023,0.13968899846076965
0.13235099613666534,0.14164100587368011,0.14111800491809845
0.14641599357128143,0.14167900383472443,0.14270099997520447
0.13350099325180054,0.13526099920272827,0.1393059939146042
0.13547900319099426,0.14564399421215057,0.1372690051794052
0.14373500645160675,0.14274300634860992,0.13947899639606476
0.15266799926757812,0.11420799791812897,0.13920100033283234
0.14411799609661102,0.12979499995708466,0.14437399804592133
0.1359570026397705,0.1342799961566925,0.14096799492835999
0.13992300629615784,0.14117500185966492,0.14347200095653534
0.10845199972391129,0.14141200482845306,0.1398029923439026
0.11791099607944489,0.14206600189208984,0.19602300226688385
0.15197600424289703,0.13373099267482758,0.14251700043678284
0.14392000436782837,0.14000600576400757,0.17305900156497955
0.14917899668216705,0.13386599719524384,0.14265300333499908
0.13875800371170044,0.14184799790382385,0.13807299733161926
0.1399189978837967,0.1407800018787384,0.1399340033531189
0.13434399664402008,0.13743799924850464,0.13645300269126892
0.14898300170898438,0.10047800093889236,0.14209599792957306
0.14238199591636658,0.13079500198364258,0.14639699459075928
0.10952799767255783,0.14046399295330048,0.14259199798107147
0.11634299904108047,0.13170099258422852,0.13907000422477722
0.10122600197792053,0.15458500385284424,0.13979500532150269
0.12971200048923492,0.14253999292850494,0.1482349932193756
0.13742999732494354,0.14169800281524658,0.13678400218486786
0.1445319950580597,0.14391499757766724,0.1413249969482422
0.10099999606609344,0.1328510046005249,0.1423480063676834
0.15111200511455536,0.14250199496746063,0.14982999861240387
0.11262799799442291,0.1392039954662323,0.14568300545215607
0.1309109926223755,0.1359899938106537,0.14369699358940125
0.14320500195026398,0.13256299495697021,0.1480100005865097
0.14391100406646729,0.13942299783229828,0.14127999544143677
0.10751599818468094,0.14247900247573853,0.15081200003623962
0.13728800415992737,0.14176499843597412,0.13455799221992493
0.14321599900722504,0.1388469934463501,0.1549530029296875
0.1330769956111908,0.1352429986000061,0.13892200589179993
0.143219992518425,0.11331699788570404,0.14592699706554413
0.14311400055885315,0.1621609926223755,0.13415999710559845
0.15051400661468506,0.1378059983253479,0.14528000354766846
0.13336199522018433,0.13478000462055206,0.13666999340057373
0.1479489952325821,0.1392049938440323,0.1398089975118637
0.1431179940700531,0.14066700637340546,0.14518600702285767
0.14267900586128235,0.1413930058479309,0.13569000363349915
0.14145700633525848,0.13751600682735443,0.15693099796772003
0.1010420024394989,0.13441099226474762,0.14882199466228485
0.13016599416732788,0.13465599715709686,0.13934099674224854
0.14705100655555725,0.1503780037164688,0.13700999319553375
0.1425810009241104,0.14426100254058838,0.14047199487686157
0.13663700222969055,0.13571299612522125,0.13858400285243988
0.13478000462055206,0.13733899593353271,0.13808000087738037
0.1439869999885559,0.1413480043411255,0.13771599531173706
0.13441899418830872,0.14072999358177185,0.1387760043144226
0.14354300498962402,0.14225800335407257,0.14068299531936646
0.13576899468898773,0.13304999470710754,0.13486699759960175
0.14258800446987152,0.1322679966688156,0.13870400190353394
0.14410300552845,0.10794000327587128,0.1349720060825348
0.11061699688434601,0.13156099617481232,0.14002099633216858
0.130389004945755,0.1113160029053688,0.14057700335979462
0.14492300152778625,0.1289519965648651,0.1416970044374466
0.1399870067834854,0.1427229940891266,0.19572900235652924
0.1428699940443039,0.1405780017375946,0.14124199748039246
0.2033730000257492,0.14365600049495697,0.14208899438381195
0.150968998670578,0.13276100158691406,0.14989300072193146
0.13618500530719757,0.13705399632453918,0.1385740041732788
0.15965299308300018,0.1399109959602356,0.1424569934606552
0.14299799501895905,0.13418899476528168,0.14049400389194489
0.135903999209404,0.13480599224567413,0.1434759944677353
0.13491299748420715,0.14353099465370178,0.1415559947490692
0.13955099880695343,0.14141499996185303,0.13061000406742096
0.14068999886512756,0.13593000173568726,0.14135600626468658
0.13530999422073364,0.14169399440288544,0.14245299994945526
0.13441099226474762,0.1333959996700287,0.13893799483776093
0.13904699683189392,0.15034399926662445,0.13026799261569977
0.13479800522327423,0.1416739970445633,0.14644600450992584
0.12388399988412857,0.14712299406528473,0.13856199383735657
0.11873000115156174,0.13500599563121796,0.14838899672031403
0.1259630024433136,0.1433209925889969,0.1485690027475357
0.13436199724674225,0.14147600531578064,0.1441670060157776
0.13209599256515503,0.11181999742984772,0.13915599882602692
0.11845599859952927,0.14545999467372894,0.228192999958992
0.16139300167560577,0.13499799370765686,0.13597099483013153
0.13376100361347198,0.14372700452804565,0.14444500207901
0.12264399975538254,0.141852006316185,0.1446480005979538
0.1556600034236908,0.14440099895000458,0.1417199969291687
0.1110839992761612,0.15650300681591034,0.13694100081920624
0.16614200174808502,0.14237000048160553,0.13968999683856964
0.16209299862384796,0.1419450044631958,0.14019399881362915
0.1368809938430786,0.14182500541210175,0.13709600269794464
0.12448599934577942,0.13490399718284607,0.14567799866199493
0.14109599590301514,0.1482580006122589,0.13763700425624847
0.14208099246025085,0.13651999831199646,0.14167100191116333
0.12106800079345703,0.14132599532604218,0.1506900042295456
0.12574900686740875,0.14221200346946716,0.14836299419403076
0.1441970020532608,0.14352799952030182,0.137363001704216
0.21112500131130219,0.14149799942970276,0.14349499344825745
0.14503200352191925,0.14449599385261536,0.14318600296974182
0.1476610004901886,0.1390320062637329,0.2242870032787323
0.13559900224208832,0.13563300669193268,0.14051300287246704
0.15522800385951996,0.13135099411010742,0.1365240067243576
0.14438499510288239,0.23583300411701202,0.1595810055732727
0.14209499955177307,0.16660800576210022,0.15386399626731873
0.13608500361442566,0.10640999674797058,0.13484899699687958
0.14643800258636475,0.15961800515651703,0.1420699954032898
0.1419299989938736,0.14451299607753754,0.16010800004005432
0.14390400052070618,0.1461630016565323,0.1389939934015274
0.15597599744796753,0.14251300692558289,0.14087100327014923
0.13622699677944183,0.14478500187397003,0.13495999574661255
0.14424200356006622,0.13367800414562225,0.19047799706459045
0.11571899801492691,0.14215900003910065,0.1431639939546585
0.14167900383472443,0.14062899351119995,0.13918599486351013
0.10111699998378754,0.13545699417591095,0.13763299584388733
0.13089700043201447,0.16577300429344177,0.1395539939403534
0.128260999917984,0.15634900331497192,0.13912199437618256
0.13483299314975739,0.1414639949798584,0.14139699935913086
0.10184700042009354,0.10107500106096268,0.13783599436283112
0.1310880035161972,0.16470900177955627,0.13836699724197388
0.13530999422073364,0.13515199720859528,0.1403290033340454
0.1462170034646988,0.13891199231147766,0.1422010064125061
0.13783200085163116,0.13958099484443665,0.13802500069141388
0.13344599306583405,0.12189199775457382,0.12755799293518066
0.14806999266147614,0.12222699820995331,0.1426219940185547
0.14340099692344666,0.1682550013065338,0.1425500065088272
0.1434050053358078,0.1349869966506958,0.13819000124931335
0.13443399965763092,0.13220100104808807,0.19849200546741486
0.13830700516700745,0.2289160043001175,0.14881399273872375
0.14343799650669098,0.14702899754047394,0.13552400469779968
0.10889600217342377,0.13332100212574005,0.13719700276851654
0.1299230009317398,0.14754000306129456,0.16523200273513794
0.13458800315856934,0.14466699957847595,0.14137400686740875
0.14315199851989746,0.11268500238656998,0.1413639932870865
0.1427759975194931,0.1146399974822998,0.14246399700641632
0.14301300048828125,0.14023800194263458,0.1367499977350235
0.10299400240182877,0.13678400218486786,0.1372089982032776
0.13159899413585663,0.1522350013256073,0.1392270028591156
0.1415950059890747,0.14363700151443481,0.13870500028133392
0.13558800518512726,0.14789000153541565,0.13659299910068512
0.15489700436592102,0.13493800163269043,0.1385509967803955
0.13686999678611755,0.14164499938488007,0.14242999255657196
0.14332999289035797,0.1409900039434433,0.14215999841690063
0.14310599863529205,0.14744600653648376,0.13874299824237823
0.14514100551605225,0.13452400267124176,0.1348849982023239
0.13521899282932281,0.14203299582004547,0.14090099930763245
0.14040400087833405,0.14413000643253326,0.1491830050945282
0.14378400146961212,0.10688000172376633,0.13952699303627014
0.11003900319337845,0.13161399960517883,0.133775994181633
0.13231000304222107,0.14323900640010834,0.1535699963569641
0.1353590041399002,0.1370459944009781,0.1444229930639267
0.14357000589370728,0.1466899961233139,0.14091600477695465
0.14449000358581543,0.1396549940109253,0.14111100137233734
0.14305399358272552,0.13396400213241577,0.13479800522327423
0.1357090026140213,0.14000199735164642,0.1402759999036789
0.14167900383472443,0.1449040025472641,0.1498969942331314
0.1448809951543808,0.14214099943637848,0.16457499563694
0.13874199986457825,0.14181099832057953,0.13931399583816528
0.13973799347877502,0.10852299630641937,0.1378290057182312
0.13646399974822998,0.1308169960975647,0.14770500361919403
0.11101999878883362,0.14851300418376923,0.1549990028142929
0.1305920034646988,0.15179499983787537,0.13805100321769714
0.14293000102043152,0.13654300570487976,0.1451980024576187
0.13506899774074554,0.1444920003414154,0.13912199437618256
0.1501380056142807,0.14236700534820557,0.1350090056657791
0.14430199563503265,0.14179100096225739,0.13653899729251862
