4 x 256KB,2 x 512KB,1 x 1024KB
9.161953926086426,9.157198905944824,9.201310157775879
9.107454299926758,9.139885902404785,9.158268928527832
9.162542343139648,9.14118766784668,9.01232624053955
9.106740951538086,9.09455394744873,9.170943260192871
9.17716121673584,9.12057113647461,9.095081329345703
9.152454376220703,9.162435531616211,9.195453643798828
9.162067413330078,9.103997230529785,9.169984817504883
9.110547065734863,9.113359451293945,9.092989921569824
9.180180549621582,9.10148811340332,9.021196365356445
9.151741027832031,9.163323402404785,9.178677558898926
9.156756401062012,9.055265426635742,9.100809097290039
9.15719223022461,9.208599090576172,9.021950721740723
9.200905799865723,9.070549011230469,9.16329574584961
9.149025917053223,9.160477638244629,9.162158966064453
9.16012954711914,9.061381340026855,9.175594329833984
9.163212776184082,9.162020683288574,9.175150871276855
9.184225082397461,9.141586303710938,9.018741607666016
9.156364440917969,9.135418891906738,9.16206169128418
9.1553955078125,9.06300163269043,9.122295379638672
9.1605806350708,9.156195640563965,9.016166687011719
9.107428550720215,9.073912620544434,9.17386531829834
9.1751127243042,9.192855834960938,9.092364311218262
9.156845092773438,9.141087532043457,9.167672157287598
9.149092674255371,9.150259971618652,9.12244987487793
9.165600776672363,9.115574836730957,9.018198013305664
9.120620727539062,9.151474952697754,9.182655334472656
9.14401626586914,9.085657119750977,9.060711860656738
9.162235260009766,9.15700912475586,9.167269706726074
9.158098220825195,9.065577507019043,9.121478080749512
9.168387413024902,9.165294647216797,9.016020774841309
9.165680885314941,9.055198669433594,9.169544219970703
9.153210639953613,9.179061889648438,9.183789253234863
9.159232139587402,9.145119667053223,9.16614055633545
9.115884780883789,9.106910705566406,9.167373657226562
9.15364933013916,9.167512893676758,9.15861701965332
9.15779972076416,9.102378845214844,9.18468189239502
9.161725997924805,9.15045166015625,9.164633750915527
9.161498069763184,9.154889106750488,9.16245174407959
9.177785873413086,9.158625602722168,9.173273086547852
9.147157669067383,9.158736228942871,9.18198299407959
9.171351432800293,9.172248840332031,9.16759204864502
9.104361534118652,9.148128509521484,9.16062068939209
9.176732063293457,9.045967102050781,9.16218090057373
9.153353691101074,9.166838645935059,9.201947212219238
9.157509803771973,9.097850799560547,9.153656005859375
9.158441543579102,9.174211502075195,9.173797607421875
9.109034538269043,9.154929161071777,9.108195304870605
9.167552947998047,9.151619911193848,9.177512168884277
9.138360977172852,9.15834903717041,9.089096069335938
9.16927433013916,9.092327117919922,9.175497055053711
9.088693618774414,9.15683364868164,9.173883438110352
9.185608863830566,9.105673789978027,9.0973482131958
9.136512756347656,9.167266845703125,9.210856437683105
9.166359901428223,9.101381301879883,9.153834342956543
9.111480712890625,9.18564224243164,9.181228637695312
9.190821647644043,9.152008056640625,9.095166206359863
9.14467716217041,9.158670425415039,9.214475631713867
9.163747787475586,9.099538803100586,9.086795806884766
9.170123100280762,9.209503173828125,9.1633939743042
9.18126106262207,9.124191284179688,9.175324440002441
9.163677215576172,9.174996376037598,9.162640571594238
9.106663703918457,9.098088264465332,9.19229507446289
9.162936210632324,9.16755485534668,9.169672012329102
9.109391212463379,9.080103874206543,9.17531967163086
9.17786979675293,9.162775039672852,9.179911613464355
9.155580520629883,9.051773071289062,9.145445823669434
9.107398986816406,9.17579174041748,9.176778793334961
9.16165542602539,9.067462921142578,9.164456367492676
9.134684562683105,9.186639785766602,9.170941352844238
9.14842414855957,9.143669128417969,9.178664207458496
9.153693199157715,9.10871696472168,9.176198959350586
9.154690742492676,9.125450134277344,9.163785934448242
9.106267929077148,9.176371574401855,9.172951698303223
9.183727264404297,9.097915649414062,9.184327125549316
9.150920867919922,9.164220809936523,9.16561222076416
9.159667015075684,9.092342376708984,9.172764778137207
9.109190940856934,9.17387580871582,9.165932655334473
9.170510292053223,9.104641914367676,9.192895889282227
9.16547679901123,9.159819602966309,9.173276901245117
9.109017372131348,9.05782413482666,9.171985626220703
9.163968086242676,9.169432640075684,9.167815208435059
9.102890968322754,9.035055160522461,9.194912910461426
9.199713706970215,9.167080879211426,9.177769660949707
9.131292343139648,9.160013198852539,9.178240776062012
9.164694786071777,9.145580291748047,9.181156158447266
9.103592872619629,9.107977867126465,9.186497688293457
9.194591522216797,9.16226577758789,9.17655086517334
9.136625289916992,9.104385375976562,9.175312042236328
9.160930633544922,9.159774780273438,9.167259216308594
9.107144355773926,9.053840637207031,9.17016315460205
9.148066520690918,9.165478706359863,9.168805122375488
9.1544828414917,9.038544654846191,9.160894393920898
9.044286727905273,9.17465877532959,9.125807762145996
9.175348281860352,9.157676696777344,9.191636085510254
9.163782119750977,9.054973602294922,9.166463851928711
9.163362503051758,9.167945861816406,9.160243034362793
9.102564811706543,9.04194164276123,9.132079124450684
9.160386085510254,9.178786277770996,9.202463150024414
9.108821868896484,9.14426326751709,9.139892578125
9.157323837280273,9.158551216125488,9.011983871459961
9.150392532348633,9.101290702819824,9.171539306640625
9.154237747192383,9.162282943725586,9.16519832611084
9.116925239562988,9.078110694885254,9.224443435668945
9.177335739135742,9.1658296585083,9.141518592834473
9.136303901672363,9.098088264465332,9.024577140808105
9.165142059326172,9.157618522644043,9.164508819580078
9.104924201965332,9.055001258850098,9.085744857788086
9.183733940124512,9.183795928955078,9.167047500610352
9.152131080627441,9.088786125183105,9.16658878326416
9.164077758789062,9.166330337524414,9.173945426940918
9.110973358154297,9.056279182434082,9.168120384216309
9.162494659423828,9.169478416442871,9.074498176574707
9.096329689025879,9.114797592163086,9.126530647277832
9.151449203491211,9.149786949157715,9.172679901123047
9.160155296325684,9.058953285217285,9.110787391662598
9.110153198242188,9.165287971496582,9.109479904174805
9.197505950927734,9.095471382141113,9.180581092834473
9.141153335571289,9.1808500289917,9.167808532714844
9.161321640014648,9.149160385131836,9.131976127624512
9.105449676513672,9.06520938873291,9.170291900634766
9.164946556091309,9.173245429992676,9.165060043334961
9.11209774017334,9.073357582092285,9.121054649353027
9.144091606140137,9.180503845214844,9.020995140075684
9.10902214050293,9.094614028930664,9.172908782958984
9.161585807800293,9.162324905395508,9.078874588012695
9.109766960144043,9.055611610412598,9.167724609375
9.150961875915527,9.161235809326172,9.120471000671387
9.159244537353516,9.068053245544434,9.013838768005371
9.159011840820312,9.161892890930176,9.177241325378418
9.10750675201416,9.059497833251953,9.104682922363281
9.178338050842285,9.162198066711426,9.173548698425293
9.147839546203613,9.111406326293945,9.097187042236328
9.159655570983887,9.148109436035156,9.01953411102295
9.115413665771484,9.166643142700195,9.16623306274414
9.168078422546387,9.088147163391113,9.179549217224121
9.15762996673584,9.170178413391113,9.026287078857422
9.107812881469727,9.079455375671387,9.003149032592773
9.163164138793945,9.161423683166504,9.163250923156738
9.11138916015625,9.106045722961426,9.119736671447754
9.176769256591797,9.159930229187012,9.021927833557129
9.143569946289062,9.050969123840332,9.204750061035156
9.159560203552246,9.20193099975586,9.163415908813477
9.113286972045898,9.080427169799805,9.17012882232666
9.169087409973145,9.16588020324707,9.166035652160645
9.160106658935547,9.051974296569824,9.199278831481934
9.105213165283203,9.146965980529785,9.151507377624512
9.177163124084473,9.118037223815918,9.018736839294434
9.088747024536133,9.152255058288574,9.167729377746582
9.184576034545898,9.05702018737793,9.161264419555664
9.146272659301758,9.166918754577637,9.190950393676758
9.15524959564209,9.040740966796875,9.177785873413086
9.164449691772461,9.171961784362793,9.168336868286133
9.105608940124512,9.072197914123535,9.124670028686523
9.15892219543457,9.153865814208984,9.179150581359863
9.112774848937988,9.055867195129395,9.1725492477417
9.162773132324219,9.172135353088379,9.165824890136719
9.113725662231445,9.076506614685059,9.164511680603027
9.192009925842285,9.163578033447266,9.205970764160156
9.149566650390625,9.092138290405273,9.139664649963379
9.162857055664062,9.16096305847168,9.18309497833252
9.173851013183594,9.061507225036621,9.094512939453125
9.11147689819336,9.161336898803711,9.182027816772461
9.156949043273926,9.081912994384766,9.1379976272583
9.108976364135742,9.16259765625,9.17004108428955
9.165303230285645,9.103935241699219,9.104697227478027
9.112430572509766,9.165637016296387,9.010947227478027
9.157909393310547,9.128697395324707,9.177124977111816
9.149592399597168,9.140399932861328,9.092883110046387
9.156546592712402,9.052703857421875,9.168575286865234
9.109312057495117,9.165804862976074,9.06169605255127
9.183818817138672,9.036158561706543,9.015837669372559
9.15280818939209,9.164340019226074,9.169090270996094
9.159582138061523,9.056522369384766,9.143099784851074
9.10507869720459,9.167889595031738,9.162298202514648
9.18260669708252,9.08724594116211,9.171822547912598
9.150527000427246,9.126399993896484,9.056427955627441
9.155752182006836,9.190674781799316,9.01362419128418
9.110997200012207,9.135459899902344,9.1716947555542
9.159008026123047,9.155299186706543,9.083173751831055
9.1234769821167,9.071640968322754,9.164372444152832
9.154695510864258,9.162609100341797,9.16398811340332
9.109465599060059,9.106240272521973,9.16469955444336
9.164531707763672,9.164420127868652,9.18544864654541
9.112517356872559,9.059664726257324,9.017229080200195
9.137624740600586,9.157898902893066,9.169321060180664
9.156614303588867,9.061286926269531,9.016905784606934
9.149862289428711,9.165966033935547,9.174317359924316
9.170684814453125,9.155567169189453,9.097389221191406
9.098668098449707,9.053565979003906,9.183639526367188
9.151851654052734,9.17040729522705,9.149211883544922
9.113717079162598,9.0346097946167,9.027978897094727
9.186199188232422,9.20685863494873,9.160527229309082
9.091778755187988,9.072468757629395,9.175198554992676
9.149425506591797,9.165064811706543,9.020910263061523
9.155964851379395,9.045622825622559,9.164774894714355
9.155693054199219,9.16923713684082,9.117481231689453
9.168301582336426,9.055971145629883,9.023843765258789
9.085347175598145,9.154430389404297,9.169952392578125
9.15522289276123,9.103636741638184,9.11608600616455
9.157254219055176,9.168364524841309,9.17099666595459
9.107521057128906,9.053878784179688,9.057452201843262
9.178444862365723,9.160235404968262,9.01858139038086
9.148054122924805,9.06837272644043,9.158454895019531
9.170870780944824,9.16207504272461,9.186347961425781
9.146283149719238,9.094864845275879,9.179980278015137
9.158910751342773,9.162812232971191,9.09048080444336
9.089933395385742,9.093618392944336,9.018194198608398
9.153702735900879,9.153992652893066,9.008933067321777
9.118470191955566,9.053689956665039,9.01380729675293
9.158318519592285,9.166226387023926,9.169862747192383
9.116724967956543,9.043936729431152,9.141523361206055
9.156489372253418,9.162367820739746,9.175039291381836
9.166589736938477,9.087113380432129,9.102034568786621
9.097405433654785,9.16722583770752,9.027846336364746
9.172955513000488,9.158060073852539,9.162607192993164
9.089299201965332,9.052525520324707,9.154582977294922
9.151723861694336,9.166337966918945,9.165637016296387
9.156641960144043,9.05859661102295,9.126182556152344
9.110503196716309,9.162738800048828,9.177659034729004
9.197901725769043,9.052642822265625,9.148902893066406
9.139704704284668,9.168083190917969,9.174437522888184
9.163179397583008,9.10698127746582,9.101284980773926
9.112932205200195,9.144471168518066,9.011455535888672
9.161197662353516,9.153973579406738,9.018073081970215
9.105467796325684,9.061144828796387,9.186676025390625
9.158390998840332,9.167085647583008,9.165909767150879
9.10816764831543,9.07016372680664,9.161014556884766
9.165114402770996,9.121833801269531,9.116358757019043
9.153385162353516,9.155569076538086,9.02208137512207
9.152522087097168,9.061762809753418,9.177400588989258
9.163298606872559,9.157674789428711,9.172514915466309
9.111285209655762,9.130777359008789,9.119245529174805
9.159544944763184,9.145959854125977,9.019968032836914
9.085363388061523,9.107298851013184,9.174607276916504
9.153950691223145,9.116602897644043,9.103493690490723
9.107518196105957,9.161730766296387,9.159912109375
9.167062759399414,9.112098693847656,9.011649131774902
9.102027893066406,9.139379501342773,9.17481517791748
9.158896446228027,9.09356689453125,9.098474502563477
9.147814750671387,9.174437522888184,9.018584251403809
9.158066749572754,9.072609901428223,9.179336547851562
9.110495567321777,9.180657386779785,9.165519714355469
9.17836856842041,9.152939796447754,9.206393241882324
9.148902893066406,9.063623428344727,9.143839836120605
9.159077644348145,9.165201187133789,9.188840866088867
9.10698413848877,9.057258605957031,9.176519393920898
9.20268440246582,9.173974990844727,9.162215232849121
9.12857723236084,9.099428176879883,9.1742582321167
9.16586685180664,9.168601036071777,9.154561042785645
9.106208801269531,9.035684585571289,9.157744407653809
9.166478157043457,9.163155555725098,9.17438793182373
9.088685989379883,9.095024108886719,9.162919044494629
9.165262222290039,9.139765739440918,9.019347190856934
9.106657028198242,9.09653377532959,9.104464530944824
9.163076400756836,9.171295166015625,9.027005195617676
9.119013786315918,9.036046981811523,9.16358470916748
9.157238960266113,9.181351661682129,9.162495613098145
9.157801628112793,9.149847984313965,9.124634742736816
9.1524019241333,9.065521240234375,9.191264152526855
9.160150527954102,9.16211223602295,9.176008224487305
9.085494995117188,9.055083274841309,9.097725868225098
9.152059555053711,9.200632095336914,9.181234359741211
9.106735229492188,9.082542419433594,9.094991683959961
9.167317390441895,9.164779663085938,9.165515899658203
9.095683097839355,9.051548957824707,9.157395362854004
9.153803825378418,9.168740272521973,9.122040748596191
9.159754753112793,9.087529182434082,9.021531105041504
9.148743629455566,9.151643753051758,9.025317192077637
9.166730880737305,9.157258987426758,9.166964530944824
9.097724914550781,9.098217010498047,9.138378143310547
9.151147842407227,9.16704273223877,9.084965705871582
9.16048526763916,9.098837852478027,9.016634941101074
9.106829643249512,9.165717124938965,9.16738510131836
9.17332935333252,9.037872314453125,9.063131332397461
9.158380508422852,9.162357330322266,9.189353942871094
9.10747241973877,9.043038368225098,9.172944068908691
9.169536590576172,9.196893692016602,9.057732582092285
9.108633041381836,9.087986946105957,9.01912784576416
9.177167892456055,9.159093856811523,9.163433074951172
9.150392532348633,9.06094741821289,9.178572654724121
9.15434741973877,9.163817405700684,9.176725387573242
9.108592987060547,9.109721183776855,9.101156234741211
9.174705505371094,9.16789722442627,9.011248588562012
9.161215782165527,9.08644962310791,9.173774719238281
9.107536315917969,9.161181449890137,9.14714527130127
9.1663818359375,9.059571266174316,9.157855987548828
9.108185768127441,9.165966033935547,9.173884391784668
9.17603588104248,9.103503227233887,9.10531234741211
9.158724784851074,9.17062759399414,9.013232231140137
9.109678268432617,9.073691368103027,9.177945137023926
9.164501190185547,9.164563179016113,9.166764259338379
9.122086524963379,9.105860710144043,9.121753692626953
9.159278869628906,9.142574310302734,9.021650314331055
9.158714294433594,9.149761199951172,9.012593269348145
9.149308204650879,9.120759010314941,9.168717384338379
9.157678604125977,9.155445098876953,9.179444313049316
9.108085632324219,9.097155570983887,9.167807579040527
9.152490615844727,9.16030502319336,9.053046226501465
9.144211769104004,9.0481538772583,9.017033576965332
9.159333229064941,9.171649932861328,9.169150352478027
9.112570762634277,9.036404609680176,9.119278907775879
9.167350769042969,9.180428504943848,9.165496826171875
9.10607624053955,9.098917961120605,9.16068172454834
9.16585636138916,9.157952308654785,9.126825332641602
9.109804153442383,9.056381225585938,9.014612197875977
9.174662590026855,9.162751197814941,9.177523612976074
9.151265144348145,9.089295387268066,9.027429580688477
9.155664443969727,9.15771198272705,9.150399208068848
9.109515190124512,9.093873977661133,9.059181213378906
9.175827026367188,9.167383193969727,9.022021293640137
9.162339210510254,9.05229663848877,9.163726806640625
9.107990264892578,9.188557624816895,9.186346054077148
9.166030883789062,9.143017768859863,9.166243553161621
9.095373153686523,9.063934326171875,9.131951332092285
9.176957130432129,9.16562557220459,9.172710418701172
9.147292137145996,9.051015853881836,9.181934356689453
9.157729148864746,9.174928665161133,9.158761024475098
9.11327075958252,9.15805435180664,9.174132347106934
9.177294731140137,9.053256034851074,9.107776641845703
9.151398658752441,9.168078422546387,9.167289733886719
9.18297290802002,9.049220085144043,9.158896446228027
9.083956718444824,9.182644844055176,9.170647621154785
9.165007591247559,9.096158027648926,9.021464347839355
9.094883918762207,9.167658805847168,9.156835556030273
9.155583381652832,9.084972381591797,9.16453742980957
9.108182907104492,9.173988342285156,9.132397651672363
9.163838386535645,9.083328247070312,9.022666931152344
9.111604690551758,9.159725189208984,9.168105125427246
9.158586502075195,9.055505752563477,9.171211242675781
9.152624130249023,9.168822288513184,9.122281074523926
9.153656005859375,9.034610748291016,9.164695739746094
9.109786033630371,9.187026977539062,9.163743019104004
9.184388160705566,9.09412670135498,9.170801162719727
9.151354789733887,9.158687591552734,9.099231719970703
9.161405563354492,9.094598770141602,9.16888427734375
9.105764389038086,9.168155670166016,9.16047191619873
9.176201820373535,9.094725608825684,9.130631446838379
9.156954765319824,9.162690162658691,9.019540786743164
9.111052513122559,9.088393211364746,9.174558639526367
9.166640281677246,9.163822174072266,9.091386795043945
9.112401008605957,9.055974006652832,9.172492027282715
9.172603607177734,9.18370532989502,9.161709785461426
9.157048225402832,9.151962280273438,9.163357734680176
9.153125762939453,9.062599182128906,9.176665306091309
9.11304759979248,9.164429664611816,9.172539710998535
9.173303604125977,9.038605690002441,9.057677268981934
9.159977912902832,9.170748710632324,9.017854690551758
9.110280990600586,9.109606742858887,9.16819953918457
9.16535758972168,9.164642333984375,9.1839017868042
9.104782104492188,9.099393844604492,9.166364669799805
9.185721397399902,9.171097755432129,9.163232803344727
9.15432071685791,9.109368324279785,9.165997505187988
9.15595817565918,9.157243728637695,9.179539680480957
9.11046028137207,9.1006441116333,9.164876937866211
9.180331230163574,9.160322189331055,9.160354614257812
9.138775825500488,9.057021141052246,9.171957015991211
9.158188819885254,9.179752349853516,9.175411224365234
9.105902671813965,9.153665542602539,9.079554557800293
9.166399955749512,9.106295585632324,9.16972541809082
9.083969116210938,9.158746719360352,9.126520156860352
9.152377128601074,9.079258918762207,9.171671867370605
9.15413761138916,9.15952205657959,9.182589530944824
9.15994644165039,9.10189437866211,9.158315658569336
9.116532325744629,9.159908294677734,9.132598876953125
9.170546531677246,9.054306983947754,9.17124080657959
9.100630760192871,9.16683578491211,9.161718368530273
9.167059898376465,9.071158409118652,9.167587280273438
9.155848503112793,9.16622257232666,9.172212600708008
9.147533416748047,9.05337142944336,9.155322074890137
9.156140327453613,9.169225692749023,9.212160110473633
9.161134719848633,9.080764770507812,9.149829864501953
9.10258960723877,9.160008430480957,9.012955665588379
9.173005104064941,9.103876113891602,9.174476623535156
9.155043601989746,9.157170295715332,9.097179412841797
9.160422325134277,9.09347152709961,9.017217636108398
9.14930534362793,9.135001182556152,9.1915283203125
9.179244995117188,9.088865280151367,9.172242164611816
9.149892807006836,9.153457641601562,9.165431022644043
9.153950691223145,9.056368827819824,9.179128646850586
9.110570907592773,9.161864280700684,9.128118515014648
9.161541938781738,9.094853401184082,9.162819862365723
9.108741760253906,9.123832702636719,9.170186996459961
9.150120735168457,9.148599624633789,9.158407211303711
9.115221977233887,9.065775871276855,9.125144004821777
9.162273406982422,9.149662017822266,9.170948028564453
9.144765853881836,9.14083194732666,9.157768249511719
9.14723014831543,9.133054733276367,9.119954109191895
9.154516220092773,9.057995796203613,9.021175384521484
9.156795501708984,9.168594360351562,9.172402381896973
9.111370086669922,9.040807723999023,9.106517791748047
9.177912712097168,9.165307998657227,9.16219711303711
9.151165008544922,9.076321601867676,9.122291564941406
9.110267639160156,9.164512634277344,9.017332077026367
9.172515869140625,9.090354919433594,9.173272132873535
9.188127517700195,9.167548179626465,9.074220657348633
9.154255867004395,9.09619140625,9.17129898071289
9.1557035446167,9.15346908569336,9.094183921813965
9.156766891479492,9.10311222076416,9.020357131958008
9.146148681640625,9.163432121276855,9.16971492767334
9.148978233337402,9.052658081054688,9.184513092041016
9.155929565429688,9.216836929321289,9.168708801269531
9.16252613067627,9.070758819580078,9.063299179077148
9.111958503723145,9.176944732666016,9.1719331741333
9.17789077758789,9.151790618896484,9.098726272583008
9.159826278686523,9.111684799194336,9.193429946899414
9.158406257629395,9.144463539123535,9.171433448791504
9.153053283691406,9.147455215454102,9.098468780517578
9.125819206237793,9.11148452758789,9.016785621643066
9.15113639831543,9.160696029663086,9.017369270324707
9.114472389221191,9.12615966796875,9.162007331848145
9.15963077545166,9.149502754211426,9.140012741088867
9.113285064697266,9.116990089416504,9.012744903564453
9.142034530639648,9.161402702331543,9.167593002319336
9.155433654785156,9.108145713806152,9.127496719360352
9.156497955322266,9.176705360412598,9.196043014526367
9.109476089477539,9.149930953979492,9.164491653442383
9.178945541381836,9.106843948364258,9.15817928314209
9.153327941894531,9.164949417114258,9.125086784362793
9.112541198730469,9.077305793762207,9.01319408416748
