1B,32B,1024B
0.1362770050764084,0.14157900214195251,0.16213800013065338
0.13277000188827515,0.10722099989652634,0.18300500512123108
0.1327970027923584,0.13871599733829498,0.24262699484825134
0.13266000151634216,0.10321900248527527,0.24187299609184265
0.13285399973392487,0.10165899991989136,0.21873900294303894
0.1339620053768158,0.0997449979186058,0.2428559958934784
0.13246500492095947,0.10349500179290771,0.15860199928283691
0.13274399936199188,0.1000789999961853,0.15654200315475464
0.13248400390148163,0.09912099689245224,0.19248299300670624
0.13150200247764587,0.1298149973154068,0.237528994679451
0.13458900153636932,0.10460600256919861,0.24125699698925018
0.13160400092601776,0.13484199345111847,0.17194199562072754
0.13232000172138214,0.10175199806690216,0.2402999997138977
0.13213199377059937,0.11062599718570709,0.24346500635147095
0.1324860006570816,0.13165800273418427,0.2412489950656891
0.13427700102329254,0.10439100116491318,0.16067799925804138
0.13255199790000916,0.10560700297355652,0.24727700650691986
0.13254700601100922,0.10289199650287628,0.229544997215271
0.13252300024032593,0.10179100185632706,0.37696099281311035
0.12028100341558456,0.1028909981250763,0.24009700119495392
0.13528099656105042,0.10213200002908707,0.24017800390720367
0.13191300630569458,0.10204099863767624,0.15720799565315247
0.1325789988040924,0.10258100181818008,0.23925499618053436
0.1322910040616989,0.10367599874734879,0.23955200612545013
0.13252800703048706,0.10219600051641464,0.24015599489212036
0.13480399549007416,0.10257700085639954,0.22564999759197235
0.13239699602127075,0.09933800250291824,0.24085000157356262
0.13273899257183075,0.10269899666309357,0.24254900217056274
0.13213400542736053,0.10213200002908707,0.1589290052652359
0.1322290003299713,0.10234099626541138,0.18515999615192413
0.1345600038766861,0.1118990033864975,0.2390879988670349
0.13289999961853027,0.10034900158643723,0.2422190010547638
0.13408499956130981,0.1024710014462471,0.15671800076961517
0.1325020045042038,0.10301099717617035,0.15148699283599854
0.12678900361061096,0.09905000030994415,0.23899200558662415
0.13349999487400055,0.10238900035619736,0.2417690008878708
0.12106700241565704,0.1026419997215271,0.255636990070343
0.11965099722146988,0.10283099859952927,0.24108000099658966
0.13192099332809448,0.10280799865722656,0.2434840053319931
0.13272899389266968,0.10300400108098984,0.15692800283432007
0.16056500375270844,0.10229700058698654,0.24322399497032166
0.12970000505447388,0.10349400341510773,0.23680099844932556
0.13246600329875946,0.09898100048303604,0.24014399945735931
0.1318349987268448,0.11337999999523163,0.1587660014629364
0.13307899236679077,0.10287299752235413,0.1623300015926361
0.14474600553512573,0.10377900302410126,0.24098500609397888
0.13253100216388702,0.10310599952936172,0.24521799385547638
0.13209399580955505,0.10277599841356277,0.2580359876155853
0.13217000663280487,0.1019119992852211,0.24916300177574158
0.13353300094604492,0.0997370034456253,0.24208199977874756
0.13443300127983093,0.0994269996881485,0.2418529987335205
0.13257700204849243,0.10200899839401245,0.23458699882030487
0.13304799795150757,0.0991630032658577,0.24724599719047546
0.17009499669075012,0.1035659983754158,0.15859399735927582
0.13476499915122986,0.09950900077819824,0.15932899713516235
0.12312500178813934,0.10106100142002106,0.23779499530792236
0.1330450028181076,0.10210700333118439,0.24200500547885895
0.13187800347805023,0.10286100208759308,0.23568099737167358
0.13128699362277985,0.09883400052785873,0.2447430044412613
0.14220499992370605,0.10256599634885788,0.15901100635528564
0.13102500140666962,0.1123099997639656,0.23998700082302094
0.1312430053949356,0.10326799750328064,0.2418610006570816
0.1311129927635193,0.14176400005817413,0.24463899433612823
0.13152199983596802,0.13297200202941895,0.24067099392414093
0.14375799894332886,0.10155099630355835,0.15792499482631683
0.1308789998292923,0.10273300111293793,0.15783700346946716
0.13197800517082214,0.10209199786186218,0.24806199967861176
0.13093699514865875,0.10407800227403641,0.24227799475193024
0.13106399774551392,0.10466200113296509,0.24105599522590637
0.141525998711586,0.10260099917650223,0.19088999927043915
0.13076600432395935,0.1024089977145195,0.24007999897003174
0.131849005818367,0.11285299807786942,0.24139000475406647
0.13022899627685547,0.10255300253629684,0.2410620003938675
0.1317490041255951,0.10316900163888931,0.21023300290107727
0.14247100055217743,0.09960900247097015,0.24034999310970306
0.1316639930009842,0.12084999680519104,0.1582300066947937
0.13178099691867828,0.11812199652194977,0.15826700627803802
0.13124799728393555,0.11781899631023407,0.20906999707221985
0.13190299272537231,0.1175369992852211,0.2462719976902008
0.1577499955892563,0.11734099686145782,0.159401997923851
0.1293489933013916,0.11435599625110626,0.1559479981660843
0.13219499588012695,0.12523500621318817,0.2478419989347458
0.1320749968290329,0.1178549975156784,0.2417529970407486
0.13120999932289124,0.11683499813079834,0.24162499606609344
0.14315199851989746,0.11781899631023407,0.2480279952287674
0.13214899599552155,0.11942199617624283,0.24003399908542633
0.13204500079154968,0.11367800086736679,0.15799100697040558
0.13116200268268585,0.11640100181102753,0.15864700078964233
0.13186100125312805,0.13775600492954254,0.1934320032596588
0.14208300411701202,0.12009900063276291,0.23859599232673645
0.1309410035610199,0.11179199814796448,0.2412710040807724
0.13153499364852905,0.1193929985165596,0.15972699224948883
0.13142600655555725,0.11476700007915497,0.241007998585701
0.1318800002336502,0.11597099900245667,0.2460159957408905
0.14228400588035583,0.1277969926595688,0.2435770034790039
0.13113999366760254,0.11759399622678757,0.24509499967098236
0.1333020031452179,0.11820100247859955,0.2425449937582016
0.13130100071430206,0.11817300319671631,0.15872299671173096
0.1323550045490265,0.11599999666213989,0.23963899910449982
0.14175699651241302,0.11699199676513672,0.24272899329662323
0.13086199760437012,0.12951600551605225,0.24185200035572052
0.13269400596618652,0.19527000188827515,0.15791399776935577
0.14189499616622925,0.11806199699640274,0.15600499510765076
0.13116900622844696,0.12310399860143661,0.25553399324417114
0.14385700225830078,0.11800099909305573,0.24187900125980377
0.13198700547218323,0.11805199831724167,0.22922100126743317
0.13180600106716156,0.11802099645137787,0.24304699897766113
0.13172900676727295,0.12252599745988846,0.24409200251102448
0.13223199546337128,0.11681000143289566,0.2385610044002533
0.14131000638008118,0.1176460012793541,0.22961999475955963
0.13104699552059174,0.11440899968147278,0.2401449978351593
0.1311189979314804,0.13747499883174896,0.2421109974384308
0.13066400587558746,0.14418700337409973,0.1583459973335266
0.13200999796390533,0.12857699394226074,0.18320100009441376
0.1420149952173233,0.14673200249671936,0.2280929982662201
0.13177800178527832,0.14883099496364594,0.24238599836826324
0.1314300000667572,0.14761799573898315,0.15926000475883484
0.13117000460624695,0.11218400299549103,0.24262799322605133
0.13182899355888367,0.1212650015950203,0.25008299946784973
0.14167000353336334,0.11908800154924393,0.24305300414562225
0.13213899731636047,0.11812599748373032,0.24176999926567078
0.13158699870109558,0.11750199645757675,0.24100899696350098
0.13112300634384155,0.11800000071525574,0.2409600019454956
0.14243300259113312,0.1173970028758049,0.15840700268745422
0.14256499707698822,0.11772000044584274,0.1944970041513443
0.13034699857234955,0.11861299723386765,0.2412479966878891
0.13125400245189667,0.11757899820804596,0.2429089993238449
0.13164399564266205,0.11777900159358978,0.24178099632263184
0.132532998919487,0.12101200222969055,0.23622199892997742
0.14172300696372986,0.12278600037097931,0.24562199413776398
0.13068799674510956,0.11691399663686752,0.243601992726326
0.1321049928665161,0.1291780024766922,0.2458209991455078
0.13227100670337677,0.11721400171518326,0.2421330064535141
0.13152000308036804,0.11779700219631195,0.15786699950695038
0.15689200162887573,0.11416400223970413,0.15894199907779694
0.13048699498176575,0.11925400048494339,0.19864599406719208
0.131850004196167,0.11700499802827835,0.24723799526691437
0.13194400072097778,0.11766299605369568,0.2279690057039261
0.13118700683116913,0.11929599940776825,0.24078600108623505
0.14532500505447388,0.11781799793243408,0.19412200152873993
0.1193699985742569,0.11744199693202972,0.24685899913311005
0.13054600358009338,0.11744000017642975,0.24194100499153137
0.1313219964504242,0.11755499988794327,0.24269899725914001
0.1317649930715561,0.12252099812030792,0.2421880066394806
0.13358600437641144,0.12377999722957611,0.15915299952030182
0.13162100315093994,0.11692400276660919,0.15781499445438385
0.1314769983291626,0.11601199954748154,0.1626870036125183
0.13147300481796265,0.11955399811267853,0.24105200171470642
0.1315159946680069,0.11697299778461456,0.2410310059785843
0.1430249959230423,0.11885400116443634,0.15813499689102173
0.13102300465106964,0.11638399958610535,0.2464440017938614
0.13117800652980804,0.11817199736833572,0.24177800118923187
0.130839005112648,0.11719200015068054,0.2424820065498352
0.1316549926996231,0.11726599931716919,0.23387299478054047
0.14199599623680115,0.11835499852895737,0.2416280061006546
0.1316629946231842,0.11807700246572495,0.15842099487781525
0.1321370005607605,0.11684399843215942,0.15991300344467163
0.14226500689983368,0.14999699592590332,0.2452480047941208
0.13098600506782532,0.13501599431037903,0.24115200340747833
0.14257599413394928,0.11701100319623947,0.24174700677394867
0.13160599768161774,0.11795499920845032,0.16021700203418732
0.13108700513839722,0.11785899847745895,0.2464279979467392
0.10603199899196625,0.11778900027275085,0.2404939979314804
0.14919999241828918,0.11719200015068054,0.24205799400806427
0.13564099371433258,0.12173599749803543,0.24641400575637817
0.13120000064373016,0.11713899672031403,0.15748700499534607
0.1327890008687973,0.1177000030875206,0.15794000029563904
0.13215400278568268,0.1193149983882904,0.1602810025215149
0.13197700679302216,0.12368699908256531,0.25687798857688904
0.1414240002632141,0.11748199909925461,0.239889994263649
0.13149000704288483,0.14763499796390533,0.24044600129127502
0.13090699911117554,0.1136849969625473,0.15979400277137756
0.13139599561691284,0.11414500325918198,0.24356000125408173
0.12993299961090088,0.11875800043344498,0.15932799875736237
0.1547430008649826,0.11700599640607834,0.23949599266052246
0.13112099468708038,0.11492200195789337,0.24230800569057465
0.14309300482273102,0.12725499272346497,0.14919300377368927
0.15870800614356995,0.11980800330638885,0.23792099952697754
0.1311510056257248,0.11708500236272812,0.24327799677848816
0.13300999999046326,0.11788400262594223,0.25751399993896484
0.13113799691200256,0.11688199639320374,0.2396170049905777
0.2295379936695099,0.1152459979057312,0.24153099954128265
0.10910700261592865,0.11911100149154663,0.24171100556850433
0.2148049920797348,0.14431700110435486,0.1629440039396286
0.1381479948759079,0.12567199766635895,0.18258599936962128
0.13092300295829773,0.13579699397087097,0.2425830066204071
0.13778099417686462,0.11987999826669693,0.2418220043182373
0.13909600675106049,0.11762800067663193,0.2177180051803589
0.14997999370098114,0.11958599835634232,0.24490199983119965
0.1308099925518036,0.12161999940872192,0.15977099537849426
0.1295499950647354,0.11581599712371826,0.24439699947834015
0.14650499820709229,0.11744999885559082,0.2413170039653778
0.1289999932050705,0.11512500047683716,0.15734900534152985
0.1313209980726242,0.14026199281215668,0.24008500576019287
0.1294119954109192,0.1470630019903183,0.24050700664520264
0.12981300055980682,0.11512099951505661,0.24133600294589996
0.12984000146389008,0.11838500201702118,0.2356639951467514
0.12944799661636353,0.11758200079202652,0.2555049955844879
0.14074799418449402,0.11894799768924713,0.2416210025548935
0.13019399344921112,0.11795900017023087,0.16013400256633759
0.129830002784729,0.11738800257444382,0.24442100524902344
0.12905000150203705,0.12222100049257278,0.2427549958229065
0.1296589970588684,0.14481599628925323,0.23956100642681122
0.12492500245571136,0.11451300233602524,0.15968400239944458
0.12814399600028992,0.11865200102329254,0.2384829968214035
0.1302729994058609,0.12258999794721603,0.15122799575328827
0.12935900688171387,0.12154000252485275,0.24412499368190765
0.13285300135612488,0.1219630017876625,0.24148200452327728
0.13046500086784363,0.12383700162172318,0.2565079927444458
0.1306760013103485,0.1194090023636818,0.2416049987077713
0.14048099517822266,0.11689800024032593,0.2403080016374588
0.13089799880981445,0.11686000227928162,0.2427780032157898
0.13042999804019928,0.11803700029850006,0.16538000106811523
0.1297059953212738,0.11800000071525574,0.18561600148677826
0.12922200560569763,0.1308709979057312,0.15771499276161194
0.12991200387477875,0.11678899824619293,0.23916299641132355
0.13035400211811066,0.11718399822711945,0.24056999385356903
0.1303730010986328,0.13956700265407562,0.2412160038948059
0.12836000323295593,0.14395099878311157,0.24092499911785126
0.1288280040025711,0.11291199922561646,0.15912799537181854
0.1300089955329895,0.11632899940013885,0.21025300025939941
0.12976199388504028,0.13897599279880524,0.2490359991788864
0.12975600361824036,0.13571499288082123,0.24289199709892273
0.13405700027942657,0.14596299827098846,0.24340300261974335
0.12940900027751923,0.11790700256824493,0.24030399322509766
0.1406490057706833,0.11728700250387192,0.2417919933795929
0.12958399951457977,0.11434199661016464,0.24517500400543213
0.13088999688625336,0.14858999848365784,0.2416049987077713
0.13055799901485443,0.14706000685691833,0.24035899341106415
0.13075199723243713,0.11175300180912018,0.2417439967393875
0.13096900284290314,0.14518499374389648,0.21078400313854218
0.1295579969882965,0.112295001745224,0.16976699233055115
0.09794200211763382,0.11325500160455704,0.2789199948310852
0.10128399729728699,0.1196340024471283,0.24571499228477478
0.11277099698781967,0.11726599931716919,0.24100300669670105
0.13373099267482758,0.11379300057888031,0.1599159985780716
0.12759600579738617,0.11851099878549576,0.2392120063304901
0.12927599251270294,0.11913900077342987,0.24672700464725494
0.130062997341156,0.11544200032949448,0.24088099598884583
0.12989600002765656,0.14504799246788025,0.241347998380661
0.13147099316120148,0.11755000054836273,0.15779699385166168
0.13940300047397614,0.12211799621582031,0.2403009980916977
0.1293720006942749,0.11346899718046188,0.24125300347805023
0.12968899309635162,0.11902499943971634,0.24010300636291504
0.12956200540065765,0.11813899874687195,0.23945599794387817
0.13205599784851074,0.12409999966621399,0.24124200642108917
0.12985999882221222,0.12003300338983536,0.16101999580860138
0.1296679973602295,0.11504700034856796,0.2395150065422058
0.129940003156662,0.11892499774694443,0.2390580028295517
0.12919999659061432,0.11608400195837021,0.23994599282741547
0.1297519952058792,0.1172109991312027,0.24064500629901886
0.12979499995708466,0.11650899797677994,0.23801100254058838
0.13042299449443817,0.1214039996266365,0.25341999530792236
0.13005299866199493,0.12116099894046783,0.15961499512195587
0.1303129941225052,0.11531300097703934,0.2559179961681366
0.13176999986171722,0.11387799680233002,0.24090999364852905
0.1297830045223236,0.11594200134277344,0.16144700348377228
0.12911100685596466,0.11534000188112259,0.15897700190544128
0.1303749978542328,0.12396799772977829,0.2478809952735901
0.1297920048236847,0.11784499883651733,0.24148200452327728
0.13038000464439392,0.11922399699687958,0.2393459975719452
0.13266900181770325,0.1182899996638298,0.24201299250125885
0.13005100190639496,0.1135220006108284,0.15659700334072113
0.13062599301338196,0.11982300132513046,0.15529100596904755
0.13042299449443817,0.11715299636125565,0.23817500472068787
0.12986399233341217,0.11829300224781036,0.24076099693775177
0.13127100467681885,0.11722800135612488,0.2471420019865036
0.12996800243854523,0.11456199735403061,0.1592859923839569
0.1306139975786209,0.11960200220346451,0.2380950003862381
0.1421239972114563,0.15373200178146362,0.2462249994277954
0.13048900663852692,0.1296519935131073,0.2415820062160492
0.1298689991235733,0.12033700197935104,0.15605099499225616
0.10009700059890747,0.11591900140047073,0.1558849960565567
0.14151500165462494,0.11955299973487854,0.24347299337387085
0.12974099814891815,0.1151759997010231,0.23986800014972687
0.13031600415706635,0.11330699920654297,0.24308399856090546
0.12945200502872467,0.1176460012793541,0.24056099355220795
0.1433829963207245,0.1505720019340515,0.23425300419330597
0.12872499227523804,0.11506099998950958,0.23992399871349335
0.12950900197029114,0.11798799782991409,0.1599999964237213
0.12956100702285767,0.11749999970197678,0.2592810094356537
0.12962299585342407,0.11763399839401245,0.2423429936170578
0.1289210021495819,0.112527996301651,0.24063199758529663
0.14556899666786194,0.1185929998755455,0.15990999341011047
0.13644899427890778,0.12522800266742706,0.23351499438285828
0.1296200007200241,0.11748500168323517,0.2418310046195984
0.13087299466133118,0.1130329966545105,0.24024200439453125
0.1407639980316162,0.1165269985795021,0.25576499104499817
0.13127699494361877,0.11622700095176697,0.23869800567626953
0.1395619958639145,0.11826600134372711,0.1582310050725937
0.12929700314998627,0.11462099850177765,0.18823599815368652
0.1292639970779419,0.11405999958515167,0.2506580054759979
0.12910200655460358,0.1182439997792244,0.24193799495697021
0.13200700283050537,0.11490300297737122,0.24176399409770966
0.1280359923839569,0.1815910041332245,0.2423200011253357
0.12988999485969543,0.1773660033941269,0.1942339986562729
0.1291009932756424,0.12131699919700623,0.24571499228477478
0.13000799715518951,0.1217069998383522,0.24032600224018097
0.12954600155353546,0.11781200021505356,0.24641400575637817
0.12838299572467804,0.11889000236988068,0.15793199837207794
0.12994499504566193,0.1192220002412796,0.1813959926366806
0.129489004611969,0.11974100023508072,0.2507359981536865
0.12991200387477875,0.11702899634838104,0.24411100149154663
0.12897299230098724,0.13889199495315552,0.24188099801540375
0.1288509964942932,0.14630499482154846,0.15681199729442596
0.12902499735355377,0.14533700048923492,0.24029800295829773
0.12955400347709656,0.14613500237464905,0.2238529920578003
0.1295119971036911,0.1467449963092804,0.2455569952726364
0.1399330049753189,0.1144689992070198,0.16229699552059174
0.7753450274467468,0.11671900004148483,0.24249999225139618
0.13503199815750122,0.1172809973359108,0.24161699414253235
0.11837500333786011,0.1179869994521141,0.16005200147628784
0.17761799693107605,0.11761300265789032,0.23911799490451813
0.1814589947462082,0.1173269972205162,0.24164600670337677
0.1416040062904358,0.11722099781036377,0.24094299972057343
0.15311400592327118,0.1254570037126541,0.16170400381088257
0.14371800422668457,0.11789900064468384,0.24436600506305695
0.14398500323295593,0.12252199649810791,0.203343003988266
0.13685500621795654,0.1166130006313324,0.248757004737854
0.13441400229930878,0.11428900063037872,0.16011199355125427
0.14732900261878967,0.11900199949741364,0.1611499935388565
0.13517199456691742,0.12163300067186356,0.24222199618816376
0.13500499725341797,0.11871399730443954,0.24226899445056915
0.1344520002603531,0.11752700060606003,0.24196800589561462
0.13491399586200714,0.1171870008111,0.24351300299167633
0.14446300268173218,0.11763899773359299,0.2403710037469864
0.13396599888801575,0.1179409995675087,0.15995000302791595
0.13620999455451965,0.11681299656629562,0.2416280061006546
0.13466599583625793,0.131755992770195,0.24049299955368042
0.0999080017209053,0.14850199222564697,0.24198000133037567
0.14601300656795502,0.11680000275373459,0.24164000153541565
0.1320910006761551,0.11739599704742432,0.16134800016880035
0.1421860009431839,0.1180490031838417,0.18194299936294556
0.13406899571418762,0.12894199788570404,0.2400130033493042
0.1325870007276535,0.12291199713945389,0.24067799746990204
0.13388200104236603,0.11997699737548828,0.14874500036239624
0.1042189970612526,0.11569900065660477,0.21366499364376068
0.17841699719429016,0.11739599704742432,0.15904399752616882
0.12078399956226349,0.1134679988026619,0.15875500440597534
0.11494000256061554,0.11809799820184708,0.19552500545978546
0.1137010008096695,0.11871500313282013,0.23853600025177002
0.1138949990272522,0.11803899705410004,0.23986299335956573
0.11267299950122833,0.11700499802827835,0.15945599973201752
0.1906999945640564,0.11714699864387512,0.16850200295448303
0.11527799814939499,0.1176069974899292,0.24441500008106232
0.12041500210762024,0.11723899841308594,0.24180400371551514
0.1192220002412796,0.12723499536514282,0.24162299931049347
0.19294099509716034,0.11913300305604935,0.19443999230861664
0.11438699811697006,0.11772199720144272,0.24663400650024414
0.11909899860620499,0.11716699600219727,0.15985199809074402
0.1924310028553009,0.1163640022277832,0.24367499351501465
0.11451099812984467,0.11664900183677673,0.2402079999446869
0.13477300107479095,0.1176299974322319,0.240338996052742
0.11236400157213211,0.14315800368785858,0.15974000096321106
0.11286000162363052,0.11246799677610397,0.2448119968175888
0.19220100343227386,0.11425600200891495,0.24195699393749237
0.1151370033621788,0.1143530011177063,0.2408449947834015
0.11965599656105042,0.11890000104904175,0.244145005941391
0.1193159967660904,0.12124600261449814,0.2424979954957962
0.1180649995803833,0.1244330033659935,0.24009600281715393
0.1166049987077713,0.11962699890136719,0.24647900462150574
0.11699699610471725,0.11770199984312057,0.15947899222373962
0.19103799760341644,0.11809899657964706,0.18749600648880005
0.1907300055027008,0.11745300143957138,0.24014900624752045
0.11393900215625763,0.11684499680995941,0.24110299348831177
0.11792399734258652,0.1172029972076416,0.19432799518108368
0.12287800014019012,0.12163600325584412,0.24673500657081604
0.11470100283622742,0.12189099937677383,0.1596129983663559
0.19593000411987305,0.1267160028219223,0.1601649969816208
0.13670800626277924,0.1278180032968521,0.19588400423526764
0.11839000135660172,0.1163719967007637,0.23896199464797974
0.18986299633979797,0.11952800303697586,0.2423660010099411
0.11470399796962738,0.11783099919557571,0.17348900437355042
0.11806699633598328,0.1178169995546341,0.24159599840641022
0.12364000082015991,0.11751200258731842,0.15911300480365753
0.11836899816989899,0.11713399738073349,0.15844400227069855
0.1165350005030632,0.1146169975399971,0.18275199830532074
0.11650099605321884,0.1186939999461174,0.23984000086784363
0.18791599571704865,0.11689599603414536,0.24046699702739716
0.16028200089931488,0.11901900172233582,0.15788200497627258
0.11248300224542618,0.11732299625873566,0.17607499659061432
0.11775899678468704,0.11895100027322769,0.23984399437904358
0.110275998711586,0.11496099829673767,0.2430039942264557
0.11107700318098068,0.11646399646997452,0.24168699979782104
0.11669900268316269,0.1166360005736351,0.24448099732398987
0.11546900123357773,0.11959400027990341,0.2487500011920929
0.13145600259304047,0.11490900069475174,0.24145600199699402
0.11454100161790848,0.11602199822664261,0.25009098649024963
0.11278100311756134,0.11484400182962418,0.23980599641799927
0.11230099946260452,0.11729700118303299,0.24152599275112152
0.18952900171279907,0.11667799949645996,0.1588909924030304
0.16285599768161774,0.11436600238084793,0.24646399915218353
0.19252699613571167,0.11831700056791306,0.24133199453353882
0.1144770011305809,0.11912299692630768,0.2419389933347702
0.11700399965047836,0.11743299663066864,0.2469549924135208
0.11556199938058853,0.11812300235033035,0.24043600261211395
0.13731099665164948,0.11858800053596497,0.24065199494361877
0.11717899888753891,0.11796999722719193,0.16031500697135925
0.12166799604892731,0.11808499693870544,0.14655399322509766
0.12019599974155426,0.11893799901008606,0.21078599989414215
0.12026400119066238,0.11405599862337112,0.15931500494480133
0.11377199739217758,0.11853600293397903,0.1588129997253418
0.12107899785041809,0.1170630007982254,0.24646300077438354
0.1165739968419075,0.12906600534915924,0.2409829944372177
0.1209930032491684,0.1187329962849617,0.2397959977388382
0.12040399760007858,0.11786200106143951,0.24073299765586853
0.11379600316286087,0.1143919974565506,0.24014399945735931
0.11520999670028687,0.11653599888086319,0.15944600105285645
0.12255799770355225,0.11815100163221359,0.23896899819374084
0.12010099738836288,0.11686500161886215,0.24688300490379333
0.11440199613571167,0.1471710056066513,0.2428240031003952
0.19636699557304382,0.11255200207233429,0.15852199494838715
0.11439699679613113,0.11698099970817566,0.18359799683094025
0.11662200093269348,0.1378449946641922,0.25122401118278503
0.12238000333309174,0.11332300305366516,0.2426680028438568
0.12058600038290024,0.11682800203561783,0.24138200283050537
0.12187899649143219,0.11606500297784805,0.1587509959936142
0.11441799998283386,0.11760000139474869,0.23904800415039062
0.11571899801492691,0.11825600266456604,0.2411399930715561
0.19655799865722656,0.11730699986219406,0.2405249923467636
0.11387600004673004,0.11693499982357025,0.24607600271701813
0.11647799611091614,0.11852700263261795,0.24237599968910217
0.19620700180530548,0.11673399806022644,0.15824100375175476
0.1605360060930252,0.14365899562835693,0.188741996884346
0.11368099600076675,0.11735299974679947,0.25361400842666626
0.14397099614143372,0.11792200058698654,0.24135300517082214
0.11308600008487701,0.11877000331878662,0.2408600002527237
0.11695600301027298,0.11755099892616272,0.17928799986839294
0.12219599634408951,0.11768800020217896,0.23941799998283386
0.19531099498271942,0.11696700006723404,0.2422800064086914
0.12027599662542343,0.11879000067710876,0.24181899428367615
0.11537300050258636,0.1165890023112297,0.22934599220752716
0.12111199647188187,0.11631599813699722,0.239765003323555
0.11950799822807312,0.11836099624633789,0.15381500124931335
0.11328499764204025,0.11756199598312378,0.24046999216079712
0.19614599645137787,0.11428900063037872,0.2464269995689392
0.11323700100183487,0.1463339924812317,0.24053199589252472
0.11694800108671188,0.11499200016260147,0.24159899353981018
0.19715899229049683,0.11689599603414536,0.23852500319480896
0.11212199926376343,0.11798799782991409,0.24043600261211395
0.11949099600315094,0.11777599900960922,0.24025499820709229
0.11698900163173676,0.11828000098466873,0.24675700068473816
0.11104100197553635,0.12236399948596954,0.2413170039653778
0.11187800019979477,0.11769600212574005,0.1571049988269806
0.11657699942588806,0.11695999652147293,0.15911999344825745
